"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;16
"Building";"SpawningPool";NA;18
"Building";"Extractor";NA;21
"Building";"Extractor";NA;22
"Unit";"Overlord";"Larva";23
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Building";"RoachWarren";NA;25
"Unit";"Queen";"Hatchery";25
"Unit";"Overlord";"Larva";29
"Unit";"Queen";"Hatchery";29
"Unit";"Roach";"Larva";31
"Building";"CreepTumorQueen";NA;33
"Unit";"Roach";"Larva";33
"Unit";"Roach";"Larva";35
"Unit";"Roach";"Larva";39
"Building";"CreepTumor";NA;41
"Unit";"Roach";"Larva";41
"Building";"CreepTumorQueen";NA;43
"Unit";"Overlord";"Larva";43
"Unit";"Zergling";"Larva";43
"Unit";"Zergling";"Larva";44
"Unit";"Roach";"Larva";45
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Roach";"Larva";51
"Unit";"Roach";"Larva";53
"Unit";"Roach";"Larva";55
"Building";"CreepTumor";NA;57
"Building";"CreepTumor";NA;57
"Unit";"Overlord";"Larva";57
"Unit";"Queen";"Hatchery";60
"Building";"CreepTumor";NA;62
"Building";"CreepTumor";NA;62
"Building";"CreepTumorQueen";NA;62
"Building";"CreepTumorQueen";NA;62
"Building";"Hatchery";NA;62
"Building";"CreepTumor";NA;66
"Building";"CreepTumor";NA;66
"Building";"CreepTumor";NA;66
"Building";"CreepTumor";NA;66
"Unit";"Overlord";"Larva";66
"Building";"CreepTumor";NA;70
"Building";"CreepTumor";NA;70
"Building";"CreepTumor";NA;70
"Unit";"Overlord";"Larva";70
"Unit";"Roach";"Larva";70
"Unit";"Roach";"Larva";72
"Unit";"Roach";"Larva";74
"Unit";"Roach";"Larva";76
"Unit";"Roach";"Larva";78
"Unit";"Overlord";"Larva";80
"Building";"CreepTumor";NA;80
"Building";"CreepTumor";NA;80
"Building";"CreepTumor";NA;80
"Unit";"Roach";"Larva";81
"Unit";"Roach";"Larva";83
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Overlord";"Larva";99
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Building";"CreepTumor";NA;107
"Building";"CreepTumor";NA;107
"Unit";"Zergling";"Larva";107
"Unit";"Zergling";"Larva";108
"Unit";"Zergling";"Larva";109
"Unit";"Zergling";"Larva";110
"Building";"CreepTumor";NA;111
"Unit";"Overlord";"Larva";111
"Unit";"Zergling";"Larva";111
"Unit";"Zergling";"Larva";112
"Unit";"Zergling";"Larva";113
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Overlord";"Larva";117
"Upgrade";"SprayZerg";NA;117
"Upgrade";"SprayZerg";NA;117
"Upgrade";"SprayZerg";NA;117
"Upgrade";"SprayZerg";NA;117
"Upgrade";"zerglingmovementspeed";NA;117
