"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Overlord";"Larva";23;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";34;2
"Building";"CreepTumorQueen";NA;39;0
"Unit";"Queen";"Hatchery";38;2
"Unit";"Overlord";"Larva";47;0
"Building";"CreepTumorQueen";NA;49;0
"Unit";"Overlord";"Larva";47;0
"Building";"CreepTumorQueen";NA;49;0
"Building";"CreepTumor";NA;49;0
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Overlord";"Larva";49;0
"Unit";"Overlord";"Larva";49;0
"Building";"RoachWarren";NA;47;0
"Building";"CreepTumorQueen";NA;56;0
"Building";"CreepTumor";NA;56;0
"Building";"CreepTumor";NA;56;0
"Building";"Hatchery";NA;47;0
"Building";"CreepTumor";NA;56;0
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Unit";"Roach";"Larva";56;2
"Building";"CreepTumor";NA;74;0
"Building";"CreepTumorQueen";NA;75;0
"Building";"CreepTumor";NA;76;0
"Building";"CreepTumor";NA;76;0
"Building";"Extractor";NA;56;0
"Unit";"Overlord";"Larva";76;0
"Unit";"Overlord";"Larva";76;0
"Unit";"Overlord";"Larva";77;0
"Building";"CreepTumor";NA;79;0
"Building";"Extractor";NA;77;0
"Building";"CreepTumor";NA;80;0
"Unit";"Overlord";"Larva";77;0
"Unit";"Overlord";"Larva";77;0
"Building";"CreepTumor";NA;84;0
"Building";"CreepTumor";NA;84;0
"Unit";"Roach";"Larva";84;2
