"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;17
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;20
"Unit";"Queen";"Hatchery";21
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Overlord";"Larva";25
"Unit";"Queen";"Hatchery";27
"Building";"SpineCrawler";NA;29
"Building";"SpineCrawler";NA;29
"Building";"RoachWarren";NA;29
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Unit";"Zergling";"Larva";32
"Unit";"Overlord";"Larva";33
"Building";"SpineCrawler";NA;33
"Unit";"Overlord";"Larva";33
"Unit";"Roach";"Larva";33
"Unit";"Roach";"Larva";35
"Unit";"Roach";"Larva";37
"Unit";"Roach";"Larva";39
"Unit";"Roach";"Larva";41
"Unit";"Roach";"Larva";43
"Unit";"Roach";"Larva";45
"Unit";"Overlord";"Larva";47
"Building";"CreepTumorQueen";NA;47
"Unit";"Roach";"Larva";47
"Building";"CreepTumorQueen";NA;51
"Unit";"Roach";"Larva";52
"Unit";"Roach";"Larva";54
"Unit";"Roach";"Larva";56
"Building";"CreepTumor";NA;59
"Building";"CreepTumor";NA;59
"Building";"CreepTumorQueen";NA;59
"Building";"CreepTumorQueen";NA;59
"Unit";"Roach";"Larva";59
"Unit";"Roach";"Larva";61
"Unit";"Roach";"Larva";63
"Unit";"Roach";"Larva";65
"Unit";"Overlord";"Larva";67
"Upgrade";"SprayZerg";NA;67
"Upgrade";"SprayZerg";NA;67
"Upgrade";"SprayZerg";NA;67
