"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"SpawningPool";NA;16;0
"Building";"Extractor";NA;19;0
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Overlord";"Larva";23;0
"Unit";"Queen";"Hatchery";21;2
"Building";"Hatchery";NA;19;0
"Unit";"Queen";"Hatchery";24;2
"Unit";"Queen";"Hatchery";27;2
"Unit";"Overlord";"Larva";29;0
"Building";"CreepTumorQueen";NA;39;0
"Building";"CreepTumorQueen";NA;40;0
"Unit";"Overlord";"Larva";40;0
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Building";"CreepTumor";NA;42;0
"Unit";"Overlord";"Larva";46;0
"Building";"CreepTumorQueen";NA;53;0
"Building";"Extractor";NA;49;0
"Building";"Extractor";NA;50;0
"Building";"CreepTumor";NA;55;0
"Building";"Extractor";NA;55;0
"Unit";"Overlord";"Larva";55;0
"Building";"RoachWarren";NA;53;0
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";60;1
"Building";"CreepTumor";NA;60;0
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";63;1
"Unit";"Zergling";"Larva";63;1
"Unit";"Roach";"Larva";63;2
"Unit";"Roach";"Larva";65;2
"Unit";"Roach";"Larva";65;2
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";70;2
"Unit";"Overlord";"Larva";72;0
"Unit";"Roach";"Larva";78;2
"Building";"Spire";NA;60;0
"Unit";"Roach";"Larva";84;2
"Unit";"Roach";"Larva";84;2
"Building";"CreepTumorQueen";NA;90;0
"Building";"CreepTumor";NA;88;0
"Unit";"Overlord";"Larva";86;0
"Unit";"Overlord";"Larva";86;0
"Unit";"Mutalisk";"Larva";86;2
"Unit";"Mutalisk";"Larva";86;2
"Unit";"Mutalisk";"Larva";86;2
"Unit";"Mutalisk";"Larva";86;2
"Unit";"Mutalisk";"Larva";90;2
"Building";"CreepTumor";NA;90;0
"Building";"CreepTumor";NA;90;0
"Unit";"Overlord";"Larva";90;0
"Building";"EvolutionChamber";NA;111;0
"Building";"EvolutionChamber";NA;111;0
"Upgrade";"GlialReconstitution";"RoachWarren";90;0
"Building";"Hatchery";NA;90;0
"Building";"Extractor";NA;123;0
"Building";"Extractor";NA;123;0
"Building";"InfestationPit";NA;123;0
"Unit";"Queen";"Hatchery";123;2
"Building";"CreepTumor";NA;135;0
"Unit";"Roach";"Larva";134;2
"Building";"CreepTumor";NA;141;0
"Building";"CreepTumor";NA;141;0
"Building";"CreepTumorQueen";NA;141;0
"Building";"CreepTumorQueen";NA;141;0
"Unit";"Overlord";"Larva";141;0
"Unit";"Roach";"Larva";141;2
"Unit";"Roach";"Larva";141;2
"Unit";"Roach";"Larva";141;2
"Unit";"Roach";"Larva";141;2
"Unit";"Overlord";"Larva";141;0
"Building";"Hatchery";NA;120;0
"Unit";"Overlord";"Larva";143;0
"Unit";"Overlord";"Larva";143;0
"Unit";"Overlord";"Larva";143;0
"Unit";"Overlord";"Larva";143;0
"Unit";"Overlord";"Larva";145;0
"Building";"NydusNetwork";NA;141;0
"Building";"CreepTumor";NA;153;0
"Building";"NydusCanal";NA;153;0
"Unit";"Overlord";"Larva";153;0
"Building";"Extractor";NA;153;0
"Building";"Extractor";NA;153;0
"Building";"NydusCanal";NA;153;0
"Building";"HydraliskDen";NA;153;0
"Building";"CreepTumorQueen";NA;157;0
"Unit";"Roach";"Larva";155;2
"Building";"CreepTumor";NA;157;0
"Unit";"Roach";"Larva";155;2
"Unit";"Roach";"Larva";155;2
"Unit";"Roach";"Larva";155;2
"Building";"CreepTumor";NA;157;0
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";141;0
"Upgrade";"ZergGroundArmorsLevel1";"EvolutionChamber";141;0
"Building";"NydusCanal";NA;165;0
