"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Unit";"Overlord";"Larva";22;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Overlord";"Larva";36;0
"Unit";"Queen";"Hatchery";35;2
"Unit";"Overlord";"Larva";38;0
"Building";"CreepTumorQueen";NA;39;0
"Unit";"Overlord";"Larva";51;0
"Building";"CreepTumorQueen";NA;51;0
"Building";"CreepTumor";NA;51;0
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Queen";"Hatchery";47;2
"Building";"Extractor";NA;51;0
"Building";"Hatchery";NA;38;0
"Unit";"Overlord";"Larva";51;0
"Unit";"Overlord";"Larva";55;0
"Building";"RoachWarren";NA;51;0
"Building";"CreepTumor";NA;63;0
"Unit";"Overlord";"Larva";63;0
"Building";"SporeCrawler";NA;63;0
"Building";"CreepTumor";NA;64;0
"Building";"CreepTumorQueen";NA;65;0
"Unit";"Roach";"Larva";63;2
"Unit";"Roach";"Larva";63;2
"Unit";"Roach";"Larva";63;2
"Unit";"Roach";"Larva";65;2
"Unit";"Roach";"Larva";65;2
"Building";"Extractor";NA;70;0
"Building";"CreepTumorQueen";NA;83;0
"Building";"SporeCrawler";NA;74;0
"Building";"CreepTumor";NA;83;0
"Building";"CreepTumor";NA;83;0
"Building";"CreepTumor";NA;83;0
"Building";"Extractor";NA;82;0
"Unit";"Overlord";"Larva";94;0
"Unit";"Overlord";"Larva";94;0
"Building";"CreepTumor";NA;97;0
