"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;21;0
"Building";"Stargate";NA;23;0
"Unit";"Stalker";"Gateway";24;2
"Building";"Nexus";NA;27;0
"Unit";"Oracle";"Stargate";28;3
"Building";"Pylon";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Building";"Gateway";NA;34;0
"Building";"Gateway";NA;34;0
"Unit";"Oracle";"Stargate";35;3
"Building";"Gateway";NA;43;0
"Building";"TwilightCouncil";NA;43;0
"Building";"Forge";NA;43;0
"Unit";"Sentry";"Gateway";45;2
"Unit";"Zealot";"Gateway";47;2
"Unit";"Zealot";"Gateway";49;2
"Building";"Pylon";NA;53;0
"Building";"Gateway";NA;53;0
"Building";"Assimilator";NA;57;0
"Building";"Nexus";NA;59;0
"Building";"Pylon";NA;59;0
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";61;2
"Building";"Pylon";NA;63;0
"Building";"Pylon";NA;63;0
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";65;2
"Unit";"Stalker";"Gateway";67;2
"Building";"ShieldBattery";NA;69;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;71;0
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";73;2
"Building";"ShieldBattery";NA;76;0
"Building";"Pylon";NA;76;0
"Building";"Pylon";NA;79;0
"Unit";"Stalker";"Gateway";79;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";83;2
"Building";"PhotonCannon";NA;85;0
"Building";"Gateway";NA;86;0
"Building";"Assimilator";NA;86;0
"Upgrade";"Charge";"TwilightCouncil";86;0
"Building";"Pylon";NA;86;0
"Unit";"Stalker";"Gateway";86;2
"Unit";"Stalker";"Gateway";88;2
"Unit";"Stalker";"Gateway";90;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Gateway";NA;104;0
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";108;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";112;2
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Building";"OracleStasisTrap";NA;131;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Building";"TemplarArchive";NA;149;0
"Unit";"Sentry";"Gateway";149;2
"Unit";"Sentry";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Building";"Nexus";NA;165;0
"Building";"Assimilator";NA;165;0
"Building";"PhotonCannon";NA;165;0
"Unit";"Zealot";"Gateway";165;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Building";"RoboticsFacility";NA;181;0
"Building";"Pylon";NA;181;0
"Unit";"Sentry";"Gateway";181;2
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Unit";"Zealot";"Gateway";183;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Archon";"High Templar";187;0
"Unit";"Archon";"High Templar";187;0
"Unit";"Archon";"High Templar";187;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";190;0
"Unit";"Stalker";"Gateway";190;2
"Unit";"Stalker";"Gateway";192;2
"Unit";"Stalker";"Gateway";194;2
"Unit";"Immortal";"Robotics Facility";196;4
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Archon";"High Templar";208;0
"Unit";"Zealot";"Gateway";208;2
"Unit";"Zealot";"Gateway";210;2
"Unit";"Zealot";"Gateway";212;2
"Unit";"Zealot";"Gateway";214;2
"Unit";"Zealot";"Gateway";216;2
"Unit";"Zealot";"Gateway";218;2
"Unit";"Zealot";"Gateway";220;2
"Unit";"Immortal";"Robotics Facility";222;4
"Unit";"Zealot";"Gateway";226;2
"Unit";"Zealot";"Gateway";228;2
"Unit";"Zealot";"Gateway";230;2
"Unit";"Zealot";"Gateway";232;2
"Unit";"Zealot";"Gateway";234;2
"Unit";"Zealot";"Gateway";236;2
"Unit";"Zealot";"Gateway";238;2
"Unit";"Zealot";"Gateway";240;2
"Unit";"Zealot";"Gateway";242;2
"Unit";"Stalker";"Gateway";244;2
"Unit";"Stalker";"Gateway";246;2
"Unit";"Stalker";"Gateway";248;2
"Unit";"Stalker";"Gateway";250;2
"Unit";"Stalker";"Gateway";252;2
"Unit";"Stalker";"Gateway";254;2
"Unit";"Stalker";"Gateway";256;2
