"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";24;2
"Building";"RoboticsFacility";NA;24;0
"Unit";"Observer";"Robotics Facility";33;1
"Unit";"Sentry";"Gateway";35;2
"Building";"Pylon";NA;39;0
"Building";"ShieldBattery";NA;38;0
"Unit";"Observer";"Robotics Facility";40;1
"Building";"Gateway";NA;35;0
"Building";"Gateway";NA;35;0
"Building";"Pylon";NA;44;0
"Unit";"Sentry";"Gateway";50;2
"Unit";"Stalker";"Gateway";50;2
"Building";"Pylon";NA;56;0
"Unit";"Immortal";"Robotics Facility";48;4
"Building";"TwilightCouncil";NA;49;0
"Unit";"Zealot";"Gateway";63;2
"Unit";"Zealot";"Gateway";63;2
"Building";"Assimilator";NA;57;0
"Building";"Assimilator";NA;57;0
"Building";"Pylon";NA;57;0
"Unit";"Zealot";"Gateway";67;2
"Unit";"Immortal";"Robotics Facility";57;4
"Unit";"Zealot";"Gateway";73;2
"Building";"Nexus";NA;56;0
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;73;0
"Unit";"Immortal";"Robotics Facility";67;4
"Unit";"Phoenix";"Stargate";73;2
"Building";"Stargate";NA;73;0
"Building";"Assimilator";NA;82;0
"Building";"Pylon";NA;82;0
"Building";"Assimilator";NA;82;0
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Building";"Pylon";NA;86;0
"Unit";"Zealot";"Gateway";89;2
"Upgrade";"Charge";"TwilightCouncil";69;0
"Unit";"Immortal";"Robotics Facility";81;4
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Phoenix";"Stargate";102;2
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"FleetBeacon";NA;102;0
"Building";"Gateway";NA;98;0
"Building";"Gateway";NA;102;0
"Building";"Stargate";NA;102;0
"Building";"Gateway";NA;102;0
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Immortal";"Robotics Facility";108;4
"Unit";"Zealot";"Gateway";114;2
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";98;0
"Unit";"Sentry";"Gateway";120;2
"Building";"Stargate";NA;110;0
"Building";"Gateway";NA;110;0
"Building";"ShieldBattery";NA;120;0
"Building";"Gateway";NA;110;0
