"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";22;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Oracle";"Stargate";35;3
"Unit";"Adept";"Gateway";40;2
"Building";"Pylon";NA;42;0
"Unit";"Phoenix";"Stargate";44;2
"Building";"Gateway";NA;48;0
"Building";"Gateway";NA;48;0
"Building";"Assimilator";NA;48;0
"Building";"Pylon";NA;50;0
"Unit";"Phoenix";"Stargate";50;2
"Building";"Nexus";NA;56;0
"Unit";"Oracle";"Stargate";56;3
"Building";"Pylon";NA;59;0
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Unit";"Adept";"Gateway";63;2
"Building";"Pylon";NA;65;0
"Unit";"Oracle";"Stargate";65;3
"Building";"TwilightCouncil";NA;68;0
"Building";"Forge";NA;68;0
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";74;2
"Unit";"Adept";"Gateway";76;2
"Unit";"Adept";"Gateway";78;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";80;0
"Unit";"Adept";"Gateway";83;2
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";87;2
"Building";"Pylon";NA;89;0
"Building";"OracleStasisTrap";NA;94;0
"Building";"Gateway";NA;94;0
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;97;0
"Building";"Gateway";NA;98;0
"Building";"Gateway";NA;98;0
"Unit";"Stalker";"Gateway";98;2
"Unit";"Stalker";"Gateway";100;2
"Unit";"Stalker";"Gateway";102;2
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
"Building";"Assimilator";NA;110;0
"Building";"Pylon";NA;110;0
"Building";"Assimilator";NA;113;0
"Unit";"Sentry";"Gateway";113;2
"Unit";"Sentry";"Gateway";115;2
"Building";"OracleStasisTrap";NA;117;0
"Unit";"Adept";"Gateway";117;2
"Unit";"Adept";"Gateway";119;2
"Unit";"Adept";"Gateway";121;2
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"OracleStasisTrap";NA;123;0
"Unit";"Adept";"Gateway";123;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";127;2
"Building";"Gateway";NA;129;0
"Unit";"Adept";"Gateway";129;2
"Unit";"Adept";"Gateway";131;2
"Unit";"Adept";"Gateway";133;2
"Unit";"Adept";"Gateway";135;2
"Unit";"Adept";"Gateway";137;2
"Building";"OracleStasisTrap";NA;139;0
"Building";"Pylon";NA;139;0
"Building";"OracleStasisTrap";NA;139;0
"Unit";"Adept";"Gateway";139;2
"Unit";"Adept";"Gateway";141;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";147;2
"Unit";"Adept";"Gateway";149;2
"Unit";"Adept";"Gateway";151;2
"Unit";"Adept";"Gateway";153;2
"Building";"OracleStasisTrap";NA;155;0
"Building";"Pylon";NA;155;0
"Building";"Pylon";NA;155;0
"Unit";"Adept";"Gateway";155;2
"Unit";"Adept";"Gateway";157;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";161;2
"Unit";"Adept";"Gateway";163;2
"Building";"Pylon";NA;165;0
"Building";"Pylon";NA;165;0
"Building";"Pylon";NA;165;0
"Building";"Pylon";NA;165;0
"Unit";"Adept";"Gateway";165;2
"Unit";"Adept";"Gateway";167;2
"Unit";"Adept";"Gateway";169;2
"Unit";"Adept";"Gateway";171;2
"Building";"Pylon";NA;173;0
"Building";"Pylon";NA;173;0
"Unit";"Adept";"Gateway";173;2
"Unit";"Adept";"Gateway";175;2
"Unit";"Adept";"Gateway";177;2
"Unit";"Adept";"Gateway";179;2
"Unit";"Adept";"Gateway";181;2
"Unit";"Adept";"Gateway";186;2
"Unit";"Adept";"Gateway";188;2
"Unit";"Adept";"Gateway";190;2
"Unit";"Adept";"Gateway";192;2
"Unit";"Adept";"Gateway";194;2
"Unit";"Adept";"Gateway";196;2
"Unit";"Adept";"Gateway";198;2
"Unit";"Adept";"Gateway";200;2
"Unit";"Adept";"Gateway";202;2
"Upgrade";"SprayProtoss";NA;204;0
"Upgrade";"SprayProtoss";NA;204;0
"Upgrade";"SprayProtoss";NA;204;0
"Upgrade";"WarpGateResearch";NA;204;0
"Upgrade";"SprayProtoss";NA;204;0
"Upgrade";"AdeptPiercingAttack";NA;204;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;204;0
