"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;18;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";21;2
"Building";"Assimilator";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Building";"Pylon";NA;31;0
"Building";"Nexus";NA;25;0
"Building";"TwilightCouncil";NA;31;0
"Building";"Gateway";NA;31;0
"Building";"Gateway";NA;32;0
"Building";"ShieldBattery";NA;33;0
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";44;2
"Building";"Assimilator";NA;38;0
"Building";"RoboticsFacility";NA;36;0
"Unit";"Stalker";"Gateway";51;2
"Building";"Pylon";NA;48;0
"Unit";"Stalker";"Gateway";53;2
"Unit";"Stalker";"Gateway";53;2
"Building";"Pylon";NA;50;0
"Unit";"Observer";"Robotics Facility";50;1
"Unit";"Observer";"Robotics Facility";58;1
"Building";"Pylon";NA;60;0
"Building";"Pylon";NA;63;0
"Unit";"Zealot";"Gateway";65;2
"Unit";"Zealot";"Gateway";65;2
"Unit";"Zealot";"Gateway";65;2
"Building";"Forge";NA;71;0
"Building";"Nexus";NA;63;0
"Building";"Forge";NA;71;0
"Upgrade";"Charge";"TwilightCouncil";65;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;71;0
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";71;2
"Building";"Gateway";NA;71;0
"Building";"Pylon";NA;77;0
"Unit";"Sentry";"Gateway";80;2
"Unit";"Sentry";"Gateway";80;2
"Unit";"Zealot";"Gateway";80;2
"Building";"Pylon";NA;77;0
"Unit";"Stalker";"Gateway";91;2
"Unit";"Stalker";"Gateway";91;2
"Unit";"Stalker";"Gateway";91;2
"Building";"Assimilator";NA;89;0
"Unit";"Immortal";"Robotics Facility";80;4
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Building";"RoboticsBay";NA;80;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Building";"RoboticsFacility";NA;88;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";80;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";80;0
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Disruptor";"Robotics Facility";118;3
"Unit";"Disruptor";"Robotics Facility";118;3
"Building";"Pylon";NA;124;0
"Building";"Pylon";NA;124;0
"Building";"Pylon";NA;130;0
"Building";"Pylon";NA;136;0
"Unit";"Stalker";"Gateway";136;2
"Unit";"Stalker";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Disruptor";"Robotics Facility";136;3
"Unit";"Disruptor";"Robotics Facility";136;3
"Building";"Pylon";NA;142;0
"Building";"Nexus";NA;130;0
"Unit";"Disruptor";"Robotics Facility";142;3
