"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";26;2
"Building";"RoboticsFacility";NA;23;0
"Building";"Pylon";NA;28;0
"Unit";"Observer";"Robotics Facility";36;1
"Unit";"Sentry";"Gateway";36;2
"Building";"ShieldBattery";NA;36;0
"Building";"Gateway";NA;34;0
"Building";"Gateway";NA;35;0
"Building";"Pylon";NA;41;0
"Unit";"Sentry";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";47;2
"Building";"Pylon";NA;51;0
"Unit";"Observer";"Robotics Facility";51;1
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";66;2
"Unit";"Stalker";"Gateway";66;2
"Unit";"Stalker";"Gateway";66;2
"Building";"Pylon";NA;72;0
"Building";"TwilightCouncil";NA;74;0
"Building";"Pylon";NA;78;0
"Building";"Assimilator";NA;79;0
"Building";"Assimilator";NA;79;0
"Building";"Nexus";NA;72;0
"Building";"Forge";NA;79;0
"Unit";"Zealot";"Gateway";83;2
"Unit";"Zealot";"Gateway";83;2
"Building";"Forge";NA;81;0
"Building";"TemplarArchive";NA;81;0
"Building";"Gateway";NA;80;0
"Building";"Gateway";NA;81;0
"Building";"HighTemplar";NA;98;0
"Building";"HighTemplar";NA;98;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Building";"Assimilator";NA;95;0
"Building";"Pylon";NA;95;0
"Building";"Pylon";NA;95;0
"Upgrade";"Charge";"TwilightCouncil";81;0
"Building";"Assimilator";NA;95;0
"Building";"Pylon";NA;96;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Unit";"Immortal";"Robotics Facility";105;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";93;0
"Building";"HighTemplar";NA;116;0
"Building";"HighTemplar";NA;116;0
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";95;0
"Unit";"Archon";"High Templar";116;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Building";"Gateway";NA;109;0
"Building";"Gateway";NA;109;0
"Building";"Gateway";NA;109;0
"Unit";"Immortal";"Robotics Facility";113;4
"Building";"HighTemplar";NA;130;0
"Building";"HighTemplar";NA;130;0
"Building";"Pylon";NA;122;0
"Unit";"Stalker";"Gateway";134;2
"Unit";"Stalker";"Gateway";134;2
"Unit";"Stalker";"Gateway";134;2
"Building";"HighTemplar";NA;140;0
"Building";"HighTemplar";NA;140;0
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
