"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Building";"CommandCenter";NA;19;0
"Building";"Starport";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"SCV";"Command Center";29;1
"Building";"EngineeringBay";NA;29;0
"Unit";"Cyclone";"Factory";29;3
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";32;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";38;1
"Building";"FactoryTechLab";NA;36;0
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Medivac";"Starport";40;2
"Building";"SupplyDepot";NA;43;0
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";47;1
