"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";14;1
"Unit";"SCV";"Command Center";14;1
"Building";"Barracks";NA;14;0
"Building";"Barracks";NA;14;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";16;1
"Unit";"SCV";"Command Center";16;1
"Building";"SupplyDepot";NA;16;0
"Unit";"Reaper";"Barracks";16;1
"Unit";"SCV";"Command Center";17;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Reaper";"Barracks";16;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";23;1
"Unit";"Reaper";"Barracks";21;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Reaper";"Barracks";23;1
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";28;1
"Building";"SupplyDepot";NA;27;0
"Unit";"Reaper";"Barracks";26;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Cyclone";"Factory";28;3
"Unit";"SCV";"Command Center";31;1
"Unit";"Reaper";"Barracks";29;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Cyclone";"Factory";36;3
"Unit";"SCV";"Command Center";38;1
"Unit";"Reaper";"Barracks";35;1
"Building";"EngineeringBay";NA;37;0
"Unit";"SCV";"Command Center";42;1
"Building";"CommandCenter";NA;31;0
"Building";"MissileTurret";NA;43;0
"Building";"Factory";NA;37;0
"Unit";"SCV";"Command Center";44;1
"Unit";"Reaper";"Barracks";43;1
"Building";"MissileTurret";NA;44;0
"Unit";"Cyclone";"Factory";44;3
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";49;1
"Unit";"Cyclone";"Factory";46;3
"Building";"Refinery";NA;49;0
"Unit";"SCV";"Command Center";51;1
"Building";"SupplyDepot";NA;50;0
"Unit";"SCV";"Command Center";55;1
"Unit";"Reaper";"Barracks";49;1
"Unit";"SCV";"Command Center";55;1
"Unit";"Cyclone";"Factory";55;3
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";62;1
"Unit";"Cyclone";"Factory";58;3
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
