"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Refinery";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Unit";"Marine";"Barracks";21;1
"Building";"CommandCenter";NA;19;0
"Building";"Bunker";NA;21;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Cyclone";"Factory";24;3
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";30;1
"Building";"Starport";NA;25;0
"Unit";"SCV";"Command Center";32;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";35;1
"Building";"FactoryTechLab";NA;38;0
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";40;1
"Building";"BarracksReactor";NA;38;0
"Unit";"SCV";"Command Center";42;1
"Building";"SupplyDepot";NA;42;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";44;1
"Building";"SupplyDepot";NA;43;0
"Building";"SupplyDepot";NA;44;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Marine";"Barracks";46;1
