"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";20;1
"Building";"Factory";NA;19;0
"Unit";"Marine";"Barracks";21;1
"Unit";"Cyclone";"Factory";22;3
"Building";"BarracksTechLab";NA;24;0
"Building";"Starport";NA;22;0
"Unit";"Cyclone";"Factory";29;3
"Building";"BarracksReactor";NA;29;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Banshee";"Starport";29;3
"Building";"FactoryTechLab";NA;34;0
