"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;20;0
"Unit";"Reaper";"Barracks";20;1
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";25;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";26;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Building";"SupplyDepot";NA;26;0
"Unit";"SCV";"Command Center";26;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";32;1
"Building";"FactoryTechLab";NA;32;0
"Unit";"Marine";"Barracks";32;1
"Unit";"SCV";"Command Center";33;1
"Building";"EngineeringBay";NA;30;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Medivac";"Starport";34;2
"Building";"MissileTurret";NA;38;0
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";39;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";44;1
"Unit";"SCV";"Command Center";46;1
"Unit";"Marine";"Barracks";45;1
"Unit";"SCV";"Command Center";47;1
