"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Unit";"Hellion";"Factory";26;2
"Building";"Starport";NA;28;0
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";30;1
"Building";"FactoryTechLab";NA;32;0
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";33;1
"Building";"Bunker";NA;36;0
"Unit";"Raven";"Starport";37;2
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";42;1
"Building";"FactoryTechLab";NA;43;0
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";45;1
"Building";"CommandCenter";NA;50;0
"Building";"Barracks";NA;53;0
"Building";"Barracks";NA;54;0
"Building";"StarportReactor";NA;54;0
"Unit";"Marine";"Barracks";54;1
"Upgrade";"Stimpack";"TechLab";57;0
"Building";"EngineeringBay";NA;58;0
"Unit";"Marine";"Barracks";60;1
"Building";"Refinery";NA;61;0
"Unit";"Medivac";"Starport";61;2
"Unit";"Medivac";"Starport";63;2
"Building";"Refinery";NA;67;0
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";75;1
"Building";"Barracks";NA;76;0
"Unit";"Marauder";"Barracks";76;2
"Building";"Barracks";NA;78;0
"Unit";"Marauder";"Barracks";78;2
"Building";"FactoryReactor";NA;81;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";83;0
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marauder";"Barracks";87;2
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marauder";"Barracks";94;2
"Unit";"Medivac";"Starport";96;2
"Building";"BarracksTechLab";NA;99;0
"Unit";"Medivac";"Starport";99;2
"Unit";"Marauder";"Barracks";102;2
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Building";"MissileTurret";NA;111;0
"Unit";"Marine";"Barracks";111;1
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marauder";"Barracks";118;2
"Unit";"Marauder";"Barracks";120;2
"Unit";"Marine";"Barracks";122;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";124;1
"Unit";"Marine";"Barracks";125;1
"Upgrade";"SprayTerran";NA;131;0
"Upgrade";"SprayTerran";NA;131;0
"Upgrade";"SprayTerran";NA;131;0
"Upgrade";"SprayTerran";NA;131;0
"Upgrade";"SprayTerran";NA;131;0
"Upgrade";"ShieldWall";NA;131;0
"Upgrade";"PunisherGrenades";NA;131;0
