"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"Refinery";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";15;1
"Unit";"Reaper";"Barracks";15;1
"Unit";"Reaper";"Barracks";16;1
"Unit";"Reaper";"Barracks";16;1
"Unit";"Reaper";"Barracks";16;1
"Unit";"Reaper";"Barracks";17;1
"Unit";"Reaper";"Barracks";18;1
