"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Refinery";NA;17;0
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Marine";"Barracks";22;1
"Building";"Bunker";NA;21;0
"Building";"Factory";NA;20;0
"Unit";"Marine";"Barracks";22;1
"Building";"SupplyDepot";NA;23;0
"Building";"SupplyDepot";NA;23;0
"Unit";"Cyclone";"Factory";23;3
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";27;1
"Building";"SupplyDepot";NA;24;0
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Marine";"Barracks";30;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";37;1
"Building";"FactoryTechLab";NA;37;0
"Unit";"Marine";"Barracks";38;1
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";44;1
"Building";"Starport";NA;42;0
"Unit";"SCV";"Command Center";45;1
"Building";"CommandCenter";NA;39;0
"Unit";"SCV";"Command Center";47;1
"Building";"SupplyDepot";NA;46;0
"Building";"SupplyDepot";NA;46;0
"Unit";"SCV";"Command Center";47;1
"Building";"StarportReactor";NA;47;0
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
