"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";17;1
"Building";"Refinery";NA;17;0
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;17;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"Reaper";"Barracks";18;1
"Building";"SupplyDepot";NA;18;0
"Building";"Factory";NA;18;0
"Unit";"SCV";"Command Center";19;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Hellion";"Factory";20;2
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";23;1
"Building";"SupplyDepot";NA;21;0
"Unit";"Hellion";"Factory";23;2
"Unit";"Reaper";"Barracks";21;1
"Unit";"SCV";"Command Center";27;1
