"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Hellion";"Factory";21;2
"Unit";"SCV";"Command Center";23;1
"Building";"SupplyDepot";NA;22;0
"Building";"BarracksTechLab";NA;24;0
"Building";"Starport";NA;21;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";27;1
"Building";"SupplyDepot";NA;27;0
"Unit";"Cyclone";"Factory";28;3
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";33;1
"Building";"BarracksReactor";NA;29;0
"Unit";"Banshee";"Starport";29;3
"Unit";"Cyclone";"Factory";34;3
"Unit";"SCV";"Command Center";41;1
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";38;1
"Building";"FactoryTechLab";NA;41;0
"Unit";"SCV";"Command Center";42;1
"Building";"SupplyDepot";NA;41;0
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";44;1
"Unit";"SCV";"Command Center";44;1
"Unit";"Raven";"Starport";41;2
"Building";"SupplyDepot";NA;45;0
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";51;1
"Building";"CommandCenter";NA;35;0
"Unit";"SCV";"Command Center";51;1
"Building";"EngineeringBay";NA;51;0
