"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";18;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Building";"Refinery";NA;20;0
"Building";"Factory";NA;18;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"CommandCenter";NA;18;0
"Unit";"Hellion";"Factory";23;2
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksReactor";NA;23;0
"Building";"Starport";NA;23;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"SCV";"Command Center";28;1
"Building";"SupplyDepot";NA;28;0
"Building";"FactoryTechLab";NA;28;0
"Unit";"SCV";"Command Center";32;1
"Unit";"Medivac";"Starport";27;2
"Unit";"Marine";"Barracks";32;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;37;0
"Building";"SupplyDepot";NA;37;0
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";41;1
"Building";"EngineeringBay";NA;40;0
"Unit";"Liberator";"Starport";36;3
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";49;1
