"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Building";"Refinery";NA;22;0
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";22;1
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Hellion";"Factory";23;2
"Building";"CommandCenter";NA;20;0
"Unit";"SCV";"Command Center";25;1
"Building";"SupplyDepot";NA;25;0
"Building";"Starport";NA;23;0
"Unit";"SCV";"Command Center";28;1
"Building";"BarracksReactor";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Marine";"Barracks";30;1
"Unit";"Medivac";"Starport";29;2
"Unit";"SCV";"Command Center";32;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";40;1
"Building";"FactoryTechLab";NA;40;0
"Unit";"SCV";"Command Center";44;1
"Unit";"Marine";"Barracks";41;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";48;1
"Building";"Barracks";NA;37;0
"Building";"Barracks";NA;37;0
"Unit";"SCV";"Command Center";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"SCV";"Command Center";48;1
"Building";"SupplyDepot";NA;48;0
"Unit";"Liberator";"Starport";44;3
"Building";"EngineeringBay";NA;48;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";52;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"SCV";"Command Center";57;1
"Building";"Refinery";NA;52;0
"Building";"SupplyDepot";NA;56;0
"Building";"BarracksReactor";NA;49;0
"Unit";"Marine";"Barracks";60;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Building";"FactoryTechLab";NA;62;0
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";62;1
"Building";"SupplyDepot";NA;62;0
"Building";"SupplyDepot";NA;62;0
"Building";"SupplyDepot";NA;62;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
