"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Building";"Refinery";NA;17
"Unit";"Reaper";"Barracks";19
"Building";"Factory";NA;20
"Unit";"Reaper";"Barracks";21
"Unit";"Hellion";"Factory";23
"Building";"CommandCenter";NA;26
"Building";"BarracksReactor";NA;27
"Unit";"Cyclone";"Factory";28
"Building";"Starport";NA;32
"Unit";"Marine";"Barracks";33
"Unit";"Marine";"Barracks";34
"Building";"FactoryTechLab";NA;35
"Unit";"Banshee";"Starport";37
"Building";"FactoryTechLab";NA;41
"Unit";"Marine";"Barracks";41
"Unit";"Marine";"Barracks";42
"Unit";"Marine";"Barracks";45
"Unit";"Marine";"Barracks";46
"Unit";"Banshee";"Starport";49
"Building";"CommandCenter";NA;54
"Unit";"Marine";"Barracks";54
"Unit";"Marine";"Barracks";56
"Building";"StarportReactor";NA;63
"Building";"Barracks";NA;64
"Building";"Barracks";NA;64
"Building";"Refinery";NA;64
"Building";"Refinery";NA;64
"Building";"EngineeringBay";NA;66
"Building";"EngineeringBay";NA;66
"Unit";"Marine";"Barracks";68
"Upgrade";"Stimpack";"TechLab";69
"Unit";"Marine";"Barracks";71
"Building";"StarportReactor";NA;72
"Unit";"Marine";"Barracks";74
"Unit";"Marine";"Barracks";75
"Building";"Barracks";NA;79
"Building";"Barracks";NA;79
"Unit";"Marine";"Barracks";79
"Unit";"Marine";"Barracks";80
"Unit";"Marine";"Barracks";81
"Unit";"Marine";"Barracks";85
"Unit";"Marine";"Barracks";86
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";87
"Unit";"Marine";"Barracks";87
"Building";"Refinery";NA;91
"Building";"Refinery";NA;91
"Unit";"Medivac";"Starport";91
"Unit";"Medivac";"Starport";93
"Building";"Armory";NA;95
"Unit";"Marine";"Barracks";98
"Unit";"Marine";"Barracks";99
"Unit";"Marine";"Barracks";100
"Unit";"Marine";"Barracks";101
"Unit";"Marine";"Barracks";102
"Building";"BarracksTechLab";NA;105
"Building";"BarracksTechLab";NA;105
"Unit";"Marine";"Barracks";107
"Unit";"Marauder";"Barracks";108
"Unit";"Marine";"Barracks";110
"Unit";"Marine";"Barracks";111
"Unit";"Marine";"Barracks";112
"Unit";"Medivac";"Starport";113
"Unit";"Marine";"Barracks";115
"Unit";"Marine";"Barracks";116
"Unit";"Marine";"Barracks";117
"Unit";"Marine";"Barracks";118
"Unit";"Medivac";"Starport";119
"Unit";"Marauder";"Barracks";121
"Unit";"Marauder";"Barracks";123
"Unit";"Marauder";"Barracks";125
"Building";"CommandCenter";NA;127
"Unit";"Marine";"Barracks";127
"Unit";"Marine";"Barracks";128
"Unit";"Marine";"Barracks";129
"Unit";"Marauder";"Barracks";130
"Unit";"Marauder";"Barracks";135
"Unit";"Marauder";"Barracks";137
"Unit";"Marine";"Barracks";139
"Unit";"Marine";"Barracks";140
"Unit";"Medivac";"Starport";141
"Unit";"Medivac";"Starport";143
"Unit";"Marauder";"Barracks";145
"Unit";"Marine";"Barracks";147
"Unit";"Marine";"Barracks";148
"Unit";"Marine";"Barracks";149
"Unit";"Marauder";"Barracks";150
"Unit";"Marauder";"Barracks";155
"Unit";"Marine";"Barracks";157
"Unit";"Marine";"Barracks";158
"Unit";"Marine";"Barracks";159
"Upgrade";"SprayTerran";NA;160
"Upgrade";"SprayTerran";NA;160
"Upgrade";"SprayTerran";NA;160
"Upgrade";"BansheeCloak";NA;160
"Upgrade";"SprayTerran";NA;160
"Upgrade";"SprayTerran";NA;160
"Upgrade";"TerranInfantryArmorsLevel1";NA;160
"Upgrade";"ShieldWall";NA;160
"Upgrade";"SprayTerran";NA;160
