"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Reaper";"Barracks";20;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;19;0
"Building";"CommandCenter";NA;19;0
"Unit";"Hellion";"Factory";23;2
"Building";"Starport";NA;23;0
"Building";"BarracksTechLab";NA;24;0
"Building";"Bunker";NA;24;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Marine";"Barracks";30;1
"Building";"Refinery";NA;32;0
"Unit";"Liberator";"Starport";30;3
"Building";"EngineeringBay";NA;35;0
"Unit";"Marauder";"Barracks";35;2
"Building";"FactoryTechLab";NA;36;0
"Building";"Barracks";NA;35;0
"Building";"Refinery";NA;42;0
"Unit";"Marauder";"Barracks";44;2
