"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"Factory";NA;19;0
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksTechLab";NA;23;0
"Unit";"Hellion";"Factory";23;2
"Unit";"Hellion";"Factory";23;2
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";29;1
"Building";"Starport";NA;23;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";26;2
"Unit";"SCV";"Command Center";29;1
"Building";"SupplyDepot";NA;29;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Hellion";"Factory";34;2
"Unit";"Hellion";"Factory";34;2
"Unit";"SCV";"Command Center";35;1
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";41;1
"Building";"BarracksReactor";NA;35;0
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Building";"FactoryTechLab";NA;43;0
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";45;1
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Building";"SupplyDepot";NA;43;0
"Unit";"SCV";"Command Center";45;1
"Unit";"Liberator";"Starport";42;3
"Unit";"SCV";"Command Center";49;1
"Building";"SupplyDepot";NA;49;0
