"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";17;1
"Unit";"SCV";"Command Center";18;1
"Unit";"SCV";"Command Center";18;1
"Building";"Refinery";NA;18;0
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"Barracks";NA;17;0
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Building";"CommandCenter";NA;16;0
"Unit";"Marine";"Barracks";21;1
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";28;1
"Building";"Factory";NA;25;0
"Building";"BarracksReactor";NA;27;0
"Building";"SupplyDepot";NA;29;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";36;1
"Building";"SupplyDepot";NA;35;0
"Unit";"Cyclone";"Factory";35;3
"Unit";"Cyclone";"Factory";35;3
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"Hellion";"Factory";37;2
"Building";"SupplyDepot";NA;37;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"Cyclone";"Factory";39;3
"Unit";"Hellion";"Factory";45;2
"Unit";"Hellion";"Factory";45;2
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";54;1
"Building";"SupplyDepot";NA;49;0
"Building";"Refinery";NA;54;0
"Unit";"SCV";"Command Center";58;1
"Building";"Refinery";NA;54;0
"Unit";"SCV";"Command Center";60;1
"Building";"Armory";NA;47;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Building";"SupplyDepot";NA;60;0
"Unit";"Cyclone";"Factory";64;3
"Unit";"Cyclone";"Factory";64;3
"Unit";"Cyclone";"Factory";64;3
"Unit";"Cyclone";"Factory";64;3
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";64;1
"Building";"CommandCenter";NA;60;0
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";79;1
"Building";"BarracksTechLab";NA;78;0
"Unit";"Hellion";"Factory";78;2
"Unit";"Cyclone";"Factory";78;3
"Unit";"Cyclone";"Factory";78;3
"Unit";"Cyclone";"Factory";78;3
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";82;1
"Building";"SupplyDepot";NA;80;0
"Building";"SupplyDepot";NA;82;0
"Unit";"Hellion";"Factory";82;2
"Unit";"Hellion";"Factory";84;2
"Unit";"Hellion";"Factory";87;2
"Building";"BarracksTechLab";NA;93;0
"Building";"Factory";NA;80;0
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";97;2
"Unit";"Hellion";"Factory";99;2
"Building";"Factory";NA;93;0
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";103;1
"Building";"Factory";NA;95;0
"Unit";"Marine";"Barracks";103;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Unit";"Hellion";"Factory";109;2
"Unit";"Hellion";"Factory";109;2
"Unit";"Hellion";"Factory";109;2
"Unit";"Hellion";"Factory";109;2
"Building";"FactoryTechLab";NA;112;0
"Unit";"SCV";"Command Center";112;1
"Building";"EngineeringBay";NA;112;0
"Building";"Starport";NA;112;0
"Unit";"SCV";"Command Center";123;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";95;0
"Unit";"SCV";"Command Center";123;1
"Unit";"Hellion";"Factory";123;2
"Unit";"SCV";"Command Center";123;1
"Building";"Armory";NA;112;0
"Unit";"SCV";"Command Center";123;1
"Building";"SupplyDepot";NA;123;0
"Unit";"Cyclone";"Factory";123;3
"Unit";"Cyclone";"Factory";123;3
"Building";"Refinery";NA;123;0
"Building";"Refinery";NA;123;0
"Building";"SupplyDepot";NA;125;0
"Unit";"SCV";"Command Center";129;1
"Unit";"SCV";"Command Center";129;1
"Building";"CommandCenter";NA;112;0
"Unit";"SCV";"Command Center";135;1
"Building";"SupplyDepot";NA;135;0
"Building";"SupplyDepot";NA;135;0
"Building";"SupplyDepot";NA;135;0
"Unit";"SCV";"Command Center";137;1
"Building";"StarportReactor";NA;128;0
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";138;2
"Unit";"SCV";"Command Center";139;1
"Unit";"SCV";"Command Center";139;1
"Unit";"SCV";"Command Center";139;1
"Unit";"Cyclone";"Factory";139;3
"Unit";"Cyclone";"Factory";139;3
"Unit";"SCV";"Command Center";143;1
"Unit";"SCV";"Command Center";144;1
"Unit";"SCV";"Command Center";145;1
"Unit";"Thor";"Factory";138;6
"Unit";"SCV";"Command Center";153;1
"Unit";"SCV";"Command Center";154;1
"Unit";"SCV";"Command Center";155;1
