"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Extractor";NA;18
"Building";"SpawningPool";NA;18
"Building";"Hatchery";NA;19
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Overlord";"Larva";26
"Building";"Hatchery";NA;26
"Unit";"Queen";"Hatchery";26
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";38
"Unit";"Zergling";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Unit";"Zergling";"Larva";42
"Unit";"Zergling";"Larva";43
"Unit";"Overlord";"Larva";44
"Unit";"Overlord";"Larva";44
"Unit";"Overlord";"Larva";44
"Unit";"Queen";"Hatchery";44
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Overlord";"Larva";67
"Unit";"Queen";"Hatchery";69
"Unit";"Overlord";"Larva";72
"Unit";"Overlord";"Larva";72
"Building";"SporeCrawler";NA;73
"Building";"SporeCrawler";NA;73
"Building";"SporeCrawler";NA;73
"Building";"RoachWarren";NA;85
"Unit";"Overlord";"Larva";92
"Building";"Extractor";NA;93
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";96
"Building";"CreepTumorQueen";NA;96
"Unit";"Overlord";"Larva";96
"Unit";"Roach";"Larva";96
"Unit";"Roach";"Larva";98
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Unit";"Roach";"Larva";104
"Unit";"Roach";"Larva";106
"Unit";"Roach";"Larva";108
"Building";"Extractor";NA;110
"Unit";"Overlord";"Larva";110
"Building";"CreepTumor";NA;110
"Building";"CreepTumorQueen";NA;110
"Unit";"Overlord";"Larva";110
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Unit";"Roach";"Larva";114
"Unit";"Roach";"Larva";116
"Unit";"Roach";"Larva";118
"Building";"Extractor";NA;127
"Unit";"Roach";"Larva";127
"Unit";"Roach";"Larva";129
"Unit";"Roach";"Larva";131
"Unit";"Roach";"Larva";133
"Unit";"Roach";"Larva";135
"Unit";"Roach";"Larva";137
"Unit";"Roach";"Larva";139
"Unit";"Roach";"Larva";141
"Unit";"Overlord";"Larva";143
"Unit";"Overlord";"Larva";143
"Building";"CreepTumor";NA;143
"Building";"CreepTumorQueen";NA;143
"Unit";"Roach";"Larva";143
"Unit";"Roach";"Larva";145
"Unit";"Roach";"Larva";147
"Unit";"Roach";"Larva";149
"Unit";"Roach";"Larva";151
"Unit";"Queen";"Hatchery";153
"Unit";"Queen";"Hatchery";166
"Building";"CreepTumor";NA;168
"Building";"CreepTumorQueen";NA;174
"Building";"EvolutionChamber";NA;174
"Unit";"Overlord";"Larva";175
"Unit";"Overlord";"Larva";175
"Building";"Extractor";NA;175
"Building";"Hatchery";NA;175
"Building";"Extractor";NA;175
"Building";"CreepTumor";NA;181
"Building";"CreepTumorQueen";NA;181
"Building";"CreepTumor";NA;181
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Overlord";"Larva";189
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Overlord";"Larva";191
"Building";"CreepTumor";NA;191
"Building";"CreepTumor";NA;191
"Building";"HydraliskDen";NA;191
"Building";"Hatchery";NA;191
"Building";"HydraliskDen";NA;191
"Building";"EvolutionChamber";NA;191
"Building";"BanelingNest";NA;191
"Building";"CreepTumor";NA;196
"Building";"CreepTumor";NA;196
"Building";"CreepTumorQueen";NA;196
"Building";"CreepTumorQueen";NA;196
"Unit";"Hydralisk";"Larva";196
"Unit";"Hydralisk";"Larva";198
"Unit";"Hydralisk";"Larva";200
"Unit";"Hydralisk";"Larva";202
"Unit";"Hydralisk";"Larva";204
"Unit";"Hydralisk";"Larva";206
"Unit";"Hydralisk";"Larva";208
"Unit";"Hydralisk";"Larva";210
"Unit";"Hydralisk";"Larva";212
"Unit";"Hydralisk";"Larva";214
"Unit";"Hydralisk";"Larva";216
"Unit";"Hydralisk";"Larva";218
"Unit";"Hydralisk";"Larva";220
"Unit";"Hydralisk";"Larva";222
"Unit";"Hydralisk";"Larva";224
"Unit";"Hydralisk";"Larva";226
"Building";"Extractor";NA;234
"Building";"SporeCrawler";NA;234
"Building";"CreepTumor";NA;234
"Building";"CreepTumor";NA;234
"Building";"CreepTumor";NA;234
"Building";"CreepTumor";NA;234
"Building";"Extractor";NA;234
"Unit";"Overlord";"Larva";234
"Unit";"Overlord";"Larva";234
"Unit";"Overlord";"Larva";234
"Building";"CreepTumor";NA;234
"Unit";"Hydralisk";"Larva";234
"Unit";"Hydralisk";"Larva";236
"Unit";"Hydralisk";"Larva";238
"Unit";"Hydralisk";"Larva";240
"Building";"CreepTumor";NA;242
"Building";"CreepTumorQueen";NA;242
"Upgrade";"GlialReconstitution";"RoachWarren";243
"Building";"CreepTumorQueen";NA;243
"Unit";"Hydralisk";"Larva";243
"Unit";"Hydralisk";"Larva";245
"Unit";"Hydralisk";"Larva";247
"Building";"CreepTumor";NA;249
