"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";21;1
"Unit";"Hellion";"Factory";23;2
"Unit";"Reaper";"Barracks";27;1
"Unit";"Cyclone";"Factory";28;3
"Unit";"Reaper";"Barracks";32;1
"Unit";"Cyclone";"Factory";34;3
"Unit";"Hellion";"Factory";40;2
"Unit";"Reaper";"Barracks";43;1
"Unit";"Hellion";"Factory";44;2
