"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Building";"Nexus";NA;25;0
"Unit";"Oracle";"Stargate";25;3
"Building";"Pylon";NA;28;0
"Unit";"Adept";"Gateway";29;2
"Unit";"Oracle";"Stargate";35;3
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Unit";"Oracle";"Stargate";45;3
"Building";"Pylon";NA;48;0
"Unit";"Oracle";"Stargate";53;3
"Building";"Pylon";NA;57;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Oracle";"Stargate";67;3
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";72;2
"Unit";"Zealot";"Gateway";74;2
"Building";"Gateway";NA;77;0
"Building";"Gateway";NA;78;0
"Building";"Assimilator";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Pylon";NA;78;0
"Building";"Assimilator";NA;78;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";82;2
"Building";"TwilightCouncil";NA;86;0
"Building";"Pylon";NA;87;0
"Unit";"Adept";"Gateway";87;2
"Unit";"Adept";"Gateway";89;2
"Unit";"Adept";"Gateway";91;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";97;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";101;2
"Unit";"Stalker";"Gateway";103;2
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Unit";"Adept";"Gateway";105;2
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";109;2
"Unit";"Adept";"Gateway";111;2
"Unit";"Adept";"Gateway";113;2
"Unit";"Adept";"Gateway";115;2
"Upgrade";"SprayProtoss";NA;117;0
"Upgrade";"SprayProtoss";NA;117;0
"Upgrade";"WarpGateResearch";NA;117;0
