"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;25;0
"Building";"Pylon";NA;27;0
"Unit";"Oracle";"Stargate";29;3
"Building";"Pylon";NA;32;0
"Unit";"Adept";"Gateway";34;2
"Building";"RoboticsFacility";NA;37;0
"Unit";"Sentry";"Gateway";39;2
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Unit";"Immortal";"Robotics Facility";43;4
"Building";"Gateway";NA;47;0
"Unit";"Sentry";"Gateway";49;2
"Building";"Pylon";NA;51;0
"Unit";"Immortal";"Robotics Facility";51;4
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Building";"Pylon";NA;63;0
"Unit";"Zealot";"Gateway";65;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Adept";"Gateway";69;2
"Unit";"Adept";"Gateway";71;2
"Unit";"Immortal";"Robotics Facility";73;4
"Unit";"Sentry";"Gateway";77;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";83;2
"Unit";"Sentry";"Gateway";85;2
"Building";"Pylon";NA;87;0
"Building";"Pylon";NA;87;0
"Unit";"Adept";"Gateway";87;2
"Unit";"Adept";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;97;0
"Unit";"Adept";"Gateway";97;2
"Unit";"Adept";"Gateway";99;2
"Unit";"Adept";"Gateway";101;2
"Unit";"Adept";"Gateway";103;2
"Unit";"Adept";"Gateway";105;2
"Unit";"Observer";"Robotics Facility";107;1
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Immortal";"Robotics Facility";118;4
"Unit";"Adept";"Gateway";122;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";126;2
"Unit";"Adept";"Gateway";128;2
"Building";"Assimilator";NA;132;0
"Unit";"Sentry";"Gateway";132;2
"Unit";"Adept";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Building";"Assimilator";NA;144;0
"Building";"Pylon";NA;144;0
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";148;2
"Unit";"Adept";"Gateway";150;2
"Building";"Forge";NA;154;0
"Building";"RoboticsFacility";NA;154;0
"Unit";"Adept";"Gateway";154;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";158;2
"Unit";"Adept";"Gateway";160;2
"Building";"Pylon";NA;164;0
"Building";"PhotonCannon";NA;164;0
"Unit";"Observer";"Robotics Facility";166;1
"Building";"TwilightCouncil";NA;169;0
"Unit";"Stalker";"Gateway";173;2
"Unit";"Sentry";"Gateway";175;2
"Unit";"Sentry";"Gateway";177;2
"Unit";"Sentry";"Gateway";179;2
"Unit";"Observer";"Robotics Facility";181;1
"Building";"Pylon";NA;182;0
"Unit";"Adept";"Gateway";182;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";186;2
"Building";"Pylon";NA;188;0
"Unit";"Adept";"Gateway";188;2
"Building";"Pylon";NA;190;0
"Building";"Pylon";NA;190;0
"Unit";"Adept";"Gateway";190;2
"Unit";"Adept";"Gateway";192;2
"Unit";"Adept";"Gateway";194;2
"Unit";"Adept";"Gateway";196;2
"Building";"Pylon";NA;198;0
"Unit";"Adept";"Gateway";198;2
"Unit";"Adept";"Gateway";200;2
"Unit";"Adept";"Gateway";202;2
"Unit";"Adept";"Gateway";204;2
"Unit";"Adept";"Gateway";206;2
"Unit";"Adept";"Gateway";208;2
"Unit";"Adept";"Gateway";210;2
"Unit";"Adept";"Gateway";212;2
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";218;2
"Unit";"Adept";"Gateway";220;2
"Unit";"Phoenix";"Stargate";222;2
"Unit";"Phoenix";"Stargate";224;2
"Unit";"Phoenix";"Stargate";226;2
"Unit";"Phoenix";"Stargate";228;2
"Unit";"Phoenix";"Stargate";230;2
"Unit";"Phoenix";"Stargate";232;2
"Upgrade";"SprayProtoss";NA;234;0
"Upgrade";"SprayProtoss";NA;234;0
"Upgrade";"WarpGateResearch";NA;234;0
"Upgrade";"SprayProtoss";NA;234;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;234;0
"Upgrade";"AdeptPiercingAttack";NA;234;0
