"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;16
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";23
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;37
"Unit";"Overlord";"Larva";38
"Unit";"Zergling";"Larva";38
"Unit";"Zergling";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Building";"CreepTumorQueen";NA;50
"Unit";"Overlord";"Larva";50
"Building";"SporeCrawler";NA;52
"Building";"SporeCrawler";NA;52
"Building";"CreepTumor";NA;53
"Unit";"Queen";"Hatchery";53
"Unit";"Overlord";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Queen";"Hatchery";62
"Building";"CreepTumor";NA;66
"Building";"Extractor";NA;66
"Building";"Extractor";NA;66
"Building";"SporeCrawler";NA;68
"Unit";"Overlord";"Larva";72
"Building";"RoachWarren";NA;72
"Unit";"Queen";"Hatchery";72
"Unit";"Overlord";"Larva";74
"Unit";"Queen";"Hatchery";74
"Building";"NydusNetwork";NA;76
"Unit";"Queen";"Hatchery";76
"Unit";"Overlord";"Larva";78
"Building";"CreepTumor";NA;78
"Unit";"Overlord";"Larva";78
"Unit";"Roach";"Larva";78
"Unit";"Roach";"Larva";80
"Unit";"Roach";"Larva";82
"Unit";"Roach";"Larva";84
"Unit";"Roach";"Larva";86
"Unit";"Roach";"Larva";88
"Unit";"Roach";"Larva";90
"Unit";"Overlord";"Larva";92
"Unit";"Overlord";"Larva";92
"Unit";"Roach";"Larva";92
"Unit";"Roach";"Larva";94
"Unit";"Roach";"Larva";96
"Unit";"Roach";"Larva";98
"Building";"NydusCanal";NA;100
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Unit";"Roach";"Larva";104
"Unit";"Roach";"Larva";106
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Unit";"Roach";"Larva";114
"Building";"NydusCanal";NA;116
"Unit";"Roach";"Larva";116
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Unit";"Roach";"Larva";124
"Unit";"Roach";"Larva";126
"Unit";"Roach";"Larva";128
"Unit";"Roach";"Larva";130
"Unit";"Queen";"Hatchery";132
"Unit";"Roach";"Larva";134
"Unit";"Roach";"Larva";136
"Unit";"Roach";"Larva";138
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Roach";"Larva";146
"Unit";"Roach";"Larva";148
"Unit";"Roach";"Larva";150
"Unit";"Queen";"Hatchery";152
"Building";"NydusCanal";NA;154
"Unit";"Roach";"Larva";154
"Unit";"Roach";"Larva";156
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Roach";"Larva";160
"Unit";"Roach";"Larva";162
"Unit";"Roach";"Larva";164
"Unit";"Zergling";"Larva";166
"Unit";"Zergling";"Larva";167
"Upgrade";"SprayZerg";NA;168
"Upgrade";"SprayZerg";NA;168
"Upgrade";"SprayZerg";NA;168
"Upgrade";"zerglingmovementspeed";NA;168
"Upgrade";"SprayZerg";NA;168
