"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";33;0
"Unit";"Zergling";"Larva";37;1
"Unit";"Zergling";"Larva";37;1
"Unit";"Zergling";"Larva";37;1
"Unit";"Zergling";"Larva";37;1
"Unit";"Overlord";"Larva";37;0
"Unit";"Queen";"Hatchery";36;2
"Building";"Hatchery";NA;29;0
"Building";"CreepTumorQueen";NA;51;0
"Building";"Extractor";NA;46;0
"Unit";"Overlord";"Larva";51;0
"Building";"Extractor";NA;51;0
"Building";"SporeCrawler";NA;52;0
"Unit";"Queen";"Hatchery";48;2
"Building";"CreepTumorQueen";NA;63;0
"Building";"CreepTumor";NA;60;0
"Building";"SporeCrawler";NA;63;0
"Building";"SporeCrawler";NA;63;0
"Building";"RoachWarren";NA;60;0
"Unit";"Overlord";"Larva";63;0
"Building";"CreepTumor";NA;72;0
"Building";"CreepTumor";NA;72;0
"Unit";"Overlord";"Larva";72;0
"Building";"Extractor";NA;72;0
"Unit";"Overlord";"Larva";74;0
"Building";"EvolutionChamber";NA;80;0
"Building";"EvolutionChamber";NA;80;0
"Building";"Extractor";NA;80;0
"Building";"Extractor";NA;80;0
"Building";"BanelingNest";NA;74;0
"Building";"CreepTumorQueen";NA;91;0
"Building";"CreepTumorQueen";NA;93;0
"Building";"CreepTumor";NA;100;0
"Building";"CreepTumor";NA;100;0
"Building";"HydraliskDen";NA;88;0
"Building";"CreepTumorQueen";NA;100;0
"Building";"CreepTumor";NA;100;0
"Building";"CreepTumor";NA;100;0
"Unit";"Hydralisk";"Larva";100;2
"Unit";"Hydralisk";"Larva";100;2
