"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;22;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Building";"SpineCrawler";NA;23;0
"Building";"RoachWarren";NA;23;0
"Unit";"Roach";"Larva";36;2
"Unit";"Roach";"Larva";37;2
"Unit";"Overlord";"Larva";41;0
"Unit";"Overlord";"Larva";41;0
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Building";"CreepTumorQueen";NA;41;0
"Unit";"Queen";"Hatchery";41;2
"Building";"InfestationPit";NA;41;0
"Unit";"Overlord";"Larva";47;0
"Unit";"Overlord";"Larva";47;0
"Building";"CreepTumorQueen";NA;49;0
"Unit";"Queen";"Hatchery";47;2
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Building";"CreepTumor";NA;49;0
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Building";"SporeCrawler";NA;61;0
"Unit";"Overlord";"Larva";61;0
"Building";"SpineCrawler";NA;51;0
"Unit";"Overlord";"Larva";61;0
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Building";"SpineCrawler";NA;62;0
"Unit";"Overlord";"Larva";64;0
"Unit";"Overlord";"Larva";64;0
"Unit";"Overlord";"Larva";64;0
"Building";"Hatchery";NA;62;0
"Unit";"Queen";"Hatchery";64;2
"Unit";"Viper";"Larva";64;3
"Unit";"Zergling";"Larva";69;1
"Unit";"Zergling";"Larva";69;1
"Unit";"Zergling";"Larva";69;1
"Unit";"Zergling";"Larva";69;1
"Building";"SporeCrawler";NA;64;0
"Building";"SporeCrawler";NA;66;0
"Unit";"Zergling";"Larva";70;1
"Unit";"Zergling";"Larva";70;1
"Unit";"Queen";"Hatchery";64;2
"Building";"CreepTumor";NA;79;0
"Building";"NydusNetwork";NA;79;0
"Unit";"Roach";"Larva";79;2
"Unit";"Roach";"Larva";79;2
"Building";"HydraliskDen";NA;79;0
"Building";"NydusCanal";NA;84;0
"Building";"Hatchery";NA;79;0
"Unit";"Roach";"Larva";84;2
"Building";"Hatchery";NA;84;0
"Upgrade";"Burrow";"Hatchery";84;0
