"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Assimilator";NA;22;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;21;0
"Building";"Assimilator";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Building";"Pylon";NA;34;0
"Unit";"Phoenix";"Stargate";34;2
"Unit";"Adept";"Gateway";36;2
"Unit";"Adept";"Gateway";50;2
"Building";"Gateway";NA;41;0
"Building";"TwilightCouncil";NA;46;0
"Building";"Assimilator";NA;49;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Adept";"Gateway";56;2
"Building";"Gateway";NA;48;0
"Unit";"Adept";"Gateway";58;2
"Building";"Pylon";NA;61;0
"Building";"RoboticsFacility";NA;56;0
"Unit";"Sentry";"Gateway";63;2
"Unit";"Sentry";"Gateway";63;2
"Building";"Forge";NA;61;0
"Building";"Pylon";NA;63;0
"Building";"Forge";NA;62;0
"Unit";"Immortal";"Robotics Facility";62;4
"Building";"Gateway";NA;62;0
"Building";"Gateway";NA;62;0
"Building";"Pylon";NA;71;0
"Upgrade";"Charge";"TwilightCouncil";61;0
"Building";"Nexus";NA;61;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Building";"TemplarArchive";NA;70;0
"Building";"HighTemplar";NA;87;0
"Building";"HighTemplar";NA;87;0
"Building";"Pylon";NA;86;0
"Unit";"Immortal";"Robotics Facility";77;4
"Unit";"Archon";"High Templar";88;0
"Building";"HighTemplar";NA;90;0
"Building";"HighTemplar";NA;90;0
"Unit";"Archon";"High Templar";95;0
"Building";"Pylon";NA;88;0
"Building";"Assimilator";NA;90;0
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Building";"Gateway";NA;87;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Immortal";"Robotics Facility";88;4
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";72;0
"Unit";"Archon";"High Templar";98;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";77;0
"Building";"Assimilator";NA;98;0
"Unit";"Observer";"Robotics Facility";100;1
"Building";"CyberneticsCore";NA;97;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Building";"Pylon";NA;104;0
"Building";"Gateway";NA;97;0
"Building";"Gateway";NA;97;0
"Building";"HighTemplar";NA;113;0
"Building";"Pylon";NA;104;0
"Building";"HighTemplar";NA;113;0
"Building";"Gateway";NA;104;0
"Building";"Gateway";NA;104;0
"Building";"Gateway";NA;104;0
"Building";"HighTemplar";NA;114;0
"Building";"Pylon";NA;113;0
"Building";"PhotonCannon";NA;113;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Building";"Pylon";NA;115;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
