"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Queen";"Hatchery";28
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Unit";"Overlord";"Larva";36
"Unit";"Queen";"Hatchery";36
"Unit";"Queen";"Hatchery";39
"Unit";"Overlord";"Larva";42
"Building";"CreepTumorQueen";NA;52
"Building";"CreepTumorQueen";NA;52
"Building";"Hatchery";NA;52
"Unit";"Overlord";"Larva";52
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Building";"CreepTumor";NA;57
"Building";"CreepTumor";NA;57
"Unit";"Queen";"Hatchery";57
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Overlord";"Larva";65
"Unit";"Queen";"Hatchery";65
"Unit";"Overlord";"Larva";67
"Unit";"Overlord";"Larva";67
"Building";"EvolutionChamber";NA;71
"Building";"CreepTumor";NA;71
"Building";"EvolutionChamber";NA;71
"Building";"CreepTumor";NA;71
"Building";"CreepTumorQueen";NA;71
"Unit";"Overlord";"Larva";71
"Unit";"Queen";"Hatchery";80
"Building";"CreepTumorQueen";NA;82
"Building";"SporeCrawler";NA;82
"Building";"CreepTumor";NA;84
"Building";"SporeCrawler";NA;85
"Unit";"Overlord";"Larva";85
"Unit";"Queen";"Hatchery";85
"Unit";"Queen";"Hatchery";87
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Queen";"Hatchery";105
"Building";"BanelingNest";NA;116
"Building";"CreepTumor";NA;117
"Building";"CreepTumorQueen";NA;119
"Building";"CreepTumor";NA;119
"Building";"CreepTumorQueen";NA;122
"Building";"Extractor";NA;122
"Building";"Extractor";NA;130
"Building";"CreepTumor";NA;136
"Building";"CreepTumor";NA;136
"Building";"Extractor";NA;138
"Unit";"Overlord";"Larva";138
"Building";"CreepTumor";NA;138
"Building";"CreepTumor";NA;138
"Building";"Hatchery";NA;138
"Building";"Hatchery";NA;140
"Building";"Extractor";NA;140
"Building";"Extractor";NA;140
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Building";"CreepTumor";NA;152
"Building";"CreepTumor";NA;152
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Building";"CreepTumor";NA;164
"Building";"CreepTumor";NA;164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Building";"CreepTumor";NA;164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Building";"CreepTumor";NA;164
"Building";"CreepTumorQueen";NA;164
"Building";"CreepTumorQueen";NA;164
"Building";"CreepTumor";NA;164
"Building";"CreepTumorQueen";NA;164
"Building";"CreepTumor";NA;164
"Building";"Spire";NA;174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Baneling";"Zergling";174
"Unit";"Zergling";"Larva";174
"Unit";"Zergling";"Larva";175
"Unit";"Zergling";"Larva";176
"Unit";"Zergling";"Larva";177
"Unit";"Zergling";"Larva";178
"Unit";"Zergling";"Larva";179
"Unit";"Zergling";"Larva";180
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Baneling";"Zergling";238
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Building";"CreepTumor";NA;249
"Building";"CreepTumor";NA;249
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Building";"Extractor";NA;265
"Building";"CreepTumor";NA;265
"Building";"CreepTumor";NA;265
"Unit";"Mutalisk";"Larva";265
"Unit";"Mutalisk";"Larva";267
"Unit";"Mutalisk";"Larva";269
"Unit";"Mutalisk";"Larva";271
"Unit";"Overlord";"Larva";273
"Unit";"Overlord";"Larva";273
"Unit";"Mutalisk";"Larva";273
"Unit";"Mutalisk";"Larva";275
"Unit";"Mutalisk";"Larva";277
"Unit";"Mutalisk";"Larva";279
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumor";NA;281
"Unit";"Mutalisk";"Larva";281
"Unit";"Mutalisk";"Larva";283
"Unit";"Mutalisk";"Larva";285
"Unit";"Mutalisk";"Larva";287
"Unit";"Mutalisk";"Larva";289
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Zergling";"Larva";305
"Unit";"Zergling";"Larva";306
"Unit";"Zergling";"Larva";307
"Unit";"Zergling";"Larva";308
"Building";"CreepTumorQueen";NA;309
"Building";"CreepTumorQueen";NA;309
"Unit";"Overlord";"Larva";309
"Unit";"Mutalisk";"Larva";309
"Unit";"Mutalisk";"Larva";311
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Overlord";"Larva";317
"Unit";"Overlord";"Larva";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Baneling";"Zergling";317
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Unit";"Zergling";"Larva";319
"Unit";"Zergling";"Larva";320
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Building";"CreepTumor";NA;337
"Building";"CreepTumor";NA;337
"Building";"CreepTumor";NA;337
"Building";"CreepTumor";NA;337
"Building";"CreepTumor";NA;337
"Unit";"Mutalisk";"Larva";337
"Unit";"Mutalisk";"Larva";339
"Unit";"Mutalisk";"Larva";341
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Building";"CreepTumorQueen";NA;351
"Building";"CreepTumorQueen";NA;351
"Building";"CreepTumorQueen";NA;351
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Mutalisk";"Larva";357
"Unit";"Mutalisk";"Larva";359
"Unit";"Mutalisk";"Larva";361
"Unit";"Mutalisk";"Larva";363
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Building";"CreepTumor";NA;371
"Building";"CreepTumor";NA;371
"Building";"CreepTumor";NA;371
"Building";"CreepTumorQueen";NA;371
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Unit";"Zergling";"Larva";381
"Unit";"Zergling";"Larva";382
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Building";"CreepTumorQueen";NA;389
"Building";"CreepTumorQueen";NA;389
"Building";"CreepTumorQueen";NA;389
"Building";"Hatchery";NA;389
"Building";"CreepTumorQueen";NA;389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Baneling";"Zergling";389
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Building";"CreepTumorQueen";NA;391
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Zergling";"Larva";393
"Unit";"Zergling";"Larva";394
"Unit";"Zergling";"Larva";395
"Unit";"Zergling";"Larva";396
"Building";"CreepTumorQueen";NA;397
"Building";"CreepTumor";NA;397
"Building";"CreepTumor";NA;397
"Building";"CreepTumor";NA;397
"Building";"CreepTumorQueen";NA;397
"Unit";"Mutalisk";"Larva";397
"Unit";"Mutalisk";"Larva";399
"Unit";"Mutalisk";"Larva";401
"Unit";"Mutalisk";"Larva";403
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Building";"CreepTumor";NA;405
"Building";"InfestationPit";NA;405
"Building";"Extractor";NA;409
"Building";"CreepTumor";NA;409
"Building";"CreepTumor";NA;409
"Building";"CreepTumor";NA;409
"Building";"CreepTumor";NA;409
"Building";"CreepTumor";NA;409
"Unit";"Baneling";"Zergling";409
"Unit";"Baneling";"Zergling";409
"Unit";"Baneling";"Zergling";409
"Unit";"Baneling";"Zergling";409
"Unit";"Zergling";"Larva";409
"Unit";"Zergling";"Larva";410
"Building";"CreepTumorQueen";NA;411
"Building";"CreepTumorQueen";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumorQueen";NA;411
"Building";"CreepTumorQueen";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumorQueen";NA;411
"Building";"CreepTumorQueen";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
