"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;35
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";36
"Building";"CreepTumorQueen";NA;37
"Unit";"Queen";"Hatchery";37
"Unit";"Overlord";"Larva";39
"Unit";"Zergling";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Unit";"Zergling";"Larva";42
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Building";"CreepTumor";NA;53
"Building";"SporeCrawler";NA;54
"Building";"SporeCrawler";NA;55
"Unit";"Overlord";"Larva";55
"Unit";"Queen";"Hatchery";56
"Unit";"Overlord";"Larva";62
"Building";"EvolutionChamber";NA;67
"Building";"SporeCrawler";NA;67
"Building";"CreepTumor";NA;69
"Unit";"Queen";"Hatchery";69
"Building";"CreepTumorQueen";NA;71
"Building";"CreepTumorQueen";NA;71
"Unit";"Overlord";"Larva";71
"Unit";"Overlord";"Larva";73
"Unit";"Overlord";"Larva";73
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Zergling";"Larva";79
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Building";"CreepTumor";NA;96
"Building";"CreepTumorQueen";NA;96
"Building";"CreepTumorQueen";NA;96
"Unit";"Overlord";"Larva";100
"Building";"CreepTumorQueen";NA;100
"Building";"CreepTumorQueen";NA;100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Unit";"Zergling";"Larva";108
"Unit";"Zergling";"Larva";109
"Unit";"Zergling";"Larva";110
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Building";"Extractor";NA;135
"Building";"Extractor";NA;135
"Building";"CreepTumor";NA;140
"Building";"CreepTumor";NA;140
"Building";"Extractor";NA;141
"Building";"CreepTumor";NA;142
"Building";"CreepTumor";NA;142
"Building";"CreepTumor";NA;142
"Building";"HydraliskDen";NA;142
"Building";"CreepTumorQueen";NA;142
"Building";"CreepTumorQueen";NA;144
"Building";"Extractor";NA;144
"Unit";"Overlord";"Larva";145
"Unit";"Overlord";"Larva";145
"Unit";"Overlord";"Larva";145
"Unit";"Overlord";"Larva";145
"Unit";"Overlord";"Larva";145
"Building";"Hatchery";NA;151
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Unit";"Hydralisk";"Larva";163
"Unit";"Hydralisk";"Larva";165
"Unit";"Hydralisk";"Larva";167
"Building";"Extractor";NA;169
"Unit";"Hydralisk";"Larva";169
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Unit";"Overlord";"Larva";171
"Unit";"Overlord";"Larva";174
"Building";"CreepTumor";NA;174
"Building";"CreepTumor";NA;174
"Unit";"Hydralisk";"Larva";174
"Unit";"Overlord";"Larva";177
"Building";"LurkerDenMP";NA;177
"Unit";"Hydralisk";"Larva";177
"Unit";"Hydralisk";"Larva";179
"Unit";"Hydralisk";"Larva";181
"Unit";"Overlord";"Larva";183
"Building";"CreepTumor";NA;183
"Building";"CreepTumor";NA;183
"Building";"CreepTumor";NA;183
"Building";"CreepTumor";NA;183
"Building";"CreepTumor";NA;183
"Building";"CreepTumor";NA;183
"Building";"CreepTumor";NA;183
"Unit";"Hydralisk";"Larva";183
"Unit";"Hydralisk";"Larva";185
"Unit";"Hydralisk";"Larva";187
"Unit";"Hydralisk";"Larva";189
"Building";"RoachWarren";NA;191
"Unit";"Overlord";"Larva";191
"Unit";"Overlord";"Larva";191
"Building";"CreepTumorQueen";NA;201
"Building";"CreepTumor";NA;201
"Building";"CreepTumor";NA;201
"Building";"CreepTumor";NA;201
"Building";"CreepTumor";NA;201
"Building";"CreepTumor";NA;201
"Building";"CreepTumorQueen";NA;201
"Unit";"Overlord";"Larva";201
"Building";"CreepTumor";NA;201
"Building";"CreepTumor";NA;201
"Building";"Extractor";NA;201
"Unit";"Hydralisk";"Larva";201
"Unit";"Hydralisk";"Larva";203
"Building";"Extractor";NA;205
"Unit";"Overlord";"Larva";205
"Unit";"Hydralisk";"Larva";205
"Unit";"Hydralisk";"Larva";207
"Unit";"Hydralisk";"Larva";209
"Unit";"Hydralisk";"Larva";211
"Unit";"Hydralisk";"Larva";213
"Unit";"Hydralisk";"Larva";215
"Unit";"Roach";"Larva";217
"Unit";"Roach";"Larva";219
"Unit";"Roach";"Larva";221
"Unit";"Roach";"Larva";223
"Unit";"Overlord";"Larva";225
"Unit";"Roach";"Larva";225
"Unit";"Roach";"Larva";227
"Unit";"Roach";"Larva";229
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Building";"CreepTumor";NA;237
"Unit";"Roach";"Larva";237
"Unit";"Roach";"Larva";239
"Unit";"Roach";"Larva";241
"Unit";"Roach";"Larva";243
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Upgrade";"GlialReconstitution";"RoachWarren";247
"Unit";"Overlord";"Larva";247
"Unit";"Overlord";"Larva";247
"Unit";"Roach";"Larva";247
"Building";"CreepTumorQueen";NA;249
"Unit";"Roach";"Larva";249
"Building";"CreepTumorQueen";NA;251
"Unit";"Roach";"Larva";251
"Unit";"Roach";"Larva";253
"Unit";"Roach";"Larva";255
"Building";"CreepTumor";NA;257
"Building";"CreepTumor";NA;257
"Unit";"Roach";"Larva";257
"Unit";"Roach";"Larva";259
"Unit";"Roach";"Larva";261
"Unit";"Roach";"Larva";263
"Unit";"Roach";"Larva";265
"Unit";"Roach";"Larva";267
"Unit";"Roach";"Larva";269
"Unit";"Roach";"Larva";271
"Unit";"Roach";"Larva";273
"Unit";"Roach";"Larva";275
"Unit";"Roach";"Larva";277
"Unit";"Roach";"Larva";279
"Unit";"Roach";"Larva";281
"Unit";"Roach";"Larva";283
"Unit";"Roach";"Larva";285
"Unit";"Roach";"Larva";287
"Unit";"Roach";"Larva";289
"Unit";"Roach";"Larva";291
"Unit";"Roach";"Larva";293
"Unit";"Roach";"Larva";295
"Unit";"Roach";"Larva";297
"Unit";"Roach";"Larva";299
"Unit";"Roach";"Larva";301
"Unit";"Roach";"Larva";303
"Unit";"Roach";"Larva";305
"Unit";"Roach";"Larva";307
"Unit";"Roach";"Larva";309
"Unit";"Roach";"Larva";311
"Unit";"Roach";"Larva";313
"Unit";"Roach";"Larva";315
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Unit";"Hydralisk";"Larva";319
"Unit";"Hydralisk";"Larva";321
"Unit";"Hydralisk";"Larva";323
"Unit";"Hydralisk";"Larva";336
"Unit";"Hydralisk";"Larva";338
"Unit";"Hydralisk";"Larva";340
"Unit";"Hydralisk";"Larva";342
"Unit";"Roach";"Larva";344
"Unit";"Roach";"Larva";346
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Hydralisk";"Larva";350
"Unit";"Hydralisk";"Larva";352
"Unit";"Hydralisk";"Larva";354
"Unit";"Hydralisk";"Larva";356
"Unit";"Hydralisk";"Larva";358
"Unit";"Hydralisk";"Larva";360
"Unit";"Hydralisk";"Larva";362
"Unit";"Hydralisk";"Larva";364
"Unit";"Hydralisk";"Larva";366
"Unit";"Hydralisk";"Larva";368
"Unit";"Hydralisk";"Larva";370
"Unit";"Hydralisk";"Larva";372
"Unit";"Hydralisk";"Larva";374
"Unit";"Hydralisk";"Larva";376
"Unit";"Hydralisk";"Larva";378
"Unit";"Roach";"Larva";380
"Unit";"Roach";"Larva";382
"Unit";"Roach";"Larva";384
"Unit";"Roach";"Larva";386
"Unit";"Roach";"Larva";388
"Unit";"Roach";"Larva";390
"Unit";"Roach";"Larva";392
"Unit";"Roach";"Larva";394
"Unit";"Roach";"Larva";396
"Unit";"Roach";"Larva";398
"Building";"CreepTumor";NA;400
"Building";"CreepTumor";NA;400
"Unit";"Roach";"Larva";400
"Unit";"Roach";"Larva";402
"Unit";"Roach";"Larva";404
"Unit";"Roach";"Larva";406
"Unit";"Roach";"Larva";408
"Unit";"Roach";"Larva";410
"Unit";"Roach";"Larva";412
"Unit";"Roach";"Larva";414
"Unit";"Roach";"Larva";416
"Unit";"Roach";"Larva";418
"Unit";"Hydralisk";"Larva";420
"Unit";"Hydralisk";"Larva";422
"Unit";"Hydralisk";"Larva";424
"Unit";"Hydralisk";"Larva";426
"Unit";"Roach";"Larva";428
"Unit";"Roach";"Larva";430
"Unit";"Hydralisk";"Larva";432
"Unit";"Hydralisk";"Larva";434
"Building";"Hatchery";NA;436
"Unit";"Hydralisk";"Larva";436
"Unit";"Hydralisk";"Larva";438
"Unit";"Hydralisk";"Larva";440
"Unit";"Hydralisk";"Larva";442
"Unit";"Hydralisk";"Larva";444
"Unit";"Hydralisk";"Larva";446
"Unit";"Roach";"Larva";448
"Unit";"Roach";"Larva";450
"Unit";"Roach";"Larva";452
"Unit";"Hydralisk";"Larva";454
"Unit";"Hydralisk";"Larva";456
"Unit";"Hydralisk";"Larva";458
"Unit";"Hydralisk";"Larva";460
"Unit";"Roach";"Larva";462
"Unit";"Roach";"Larva";464
"Unit";"Roach";"Larva";466
"Unit";"Roach";"Larva";468
"Unit";"Roach";"Larva";470
"Unit";"Roach";"Larva";472
"Unit";"Roach";"Larva";474
"Unit";"Roach";"Larva";476
"Unit";"Roach";"Larva";478
"Unit";"Roach";"Larva";480
"Unit";"Roach";"Larva";482
"Unit";"Roach";"Larva";484
"Unit";"Roach";"Larva";486
"Unit";"Roach";"Larva";488
"Unit";"Roach";"Larva";490
"Unit";"Roach";"Larva";492
"Unit";"Roach";"Larva";494
"Unit";"Roach";"Larva";496
"Unit";"Hydralisk";"Larva";503
"Unit";"Hydralisk";"Larva";505
"Unit";"Hydralisk";"Larva";507
"Unit";"Hydralisk";"Larva";509
"Unit";"Roach";"Larva";511
"Unit";"Roach";"Larva";513
"Unit";"Roach";"Larva";515
"Unit";"Roach";"Larva";517
"Unit";"Hydralisk";"Larva";519
"Unit";"Hydralisk";"Larva";521
"Unit";"Roach";"Larva";523
"Unit";"Roach";"Larva";525
"Unit";"Hydralisk";"Larva";527
"Unit";"Hydralisk";"Larva";529
"Unit";"Hydralisk";"Larva";531
"Unit";"Roach";"Larva";533
"Unit";"Overlord";"Larva";535
"Unit";"Hydralisk";"Larva";535
"Upgrade";"SprayZerg";NA;537
"Upgrade";"SprayZerg";NA;537
"Upgrade";"SprayZerg";NA;537
"Upgrade";"zerglingmovementspeed";NA;537
"Upgrade";"SprayZerg";NA;537
"Upgrade";"ZergMeleeWeaponsLevel1";NA;537
"Upgrade";"SprayZerg";NA;537
"Upgrade";"EvolveGroovedSpines";NA;537
"Upgrade";"SprayZerg";NA;537
"Upgrade";"ZergMissileWeaponsLevel1";NA;537
"Upgrade";"overlordspeed";NA;537
"Upgrade";"EvolveMuscularAugments";NA;537
"Upgrade";"ZergMissileWeaponsLevel2";NA;537
"Upgrade";"SprayZerg";NA;537
"Upgrade";"SprayZerg";NA;537
