"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;16;0
"Building";"SpawningPool";NA;17;0
"Building";"Hatchery";NA;16;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Overlord";"Larva";42;0
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Overlord";"Larva";46;0
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Overlord";"Larva";54;0
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";64;1
"Unit";"Zergling";"Larva";64;1
"Unit";"Zergling";"Larva";64;1
"Unit";"Zergling";"Larva";64;1
"Unit";"Overlord";"Larva";93;0
"Unit";"Queen";"Hatchery";93;2
"Building";"Hatchery";NA;85;0
"Building";"CreepTumorQueen";NA;107;0
"Building";"Extractor";NA;106;0
"Building";"SporeCrawler";NA;107;0
"Building";"Extractor";NA;111;0
"Unit";"Overlord";"Larva";113;0
"Unit";"Overlord";"Larva";113;0
"Unit";"Queen";"Hatchery";111;2
"Unit";"Overlord";"Larva";113;0
"Building";"RoachWarren";NA;111;0
"Building";"CreepTumor";NA;117;0
"Building";"Extractor";NA;117;0
"Building";"CreepTumorQueen";NA;119;0
"Building";"SporeCrawler";NA;117;0
"Unit";"Overlord";"Larva";117;0
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";119;2
