"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;17;0
"Building";"Hatchery";NA;16;0
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Queen";"Hatchery";21;2
"Unit";"Queen";"Hatchery";22;2
"Building";"CreepTumorQueen";NA;35;0
"Unit";"Overlord";"Larva";35;0
"Unit";"Queen";"Hatchery";29;2
"Unit";"Overlord";"Larva";37;0
"Building";"Extractor";NA;37;0
"Building";"Extractor";NA;37;0
"Building";"CreepTumor";NA;41;0
"Unit";"Queen";"Hatchery";37;2
"Building";"CreepTumorQueen";NA;45;0
"Building";"RoachWarren";NA;37;0
"Building";"CreepTumorQueen";NA;50;0
"Building";"CreepTumor";NA;55;0
"Unit";"Overlord";"Larva";52;0
"Building";"CreepTumor";NA;56;0
"Unit";"Overlord";"Larva";52;0
"Unit";"Overlord";"Larva";56;0
"Unit";"Overlord";"Larva";56;0
"Building";"CreepTumor";NA;56;0
"Building";"CreepTumor";NA;56;0
"Building";"CreepTumor";NA;56;0
"Building";"EvolutionChamber";NA;56;0
"Building";"Extractor";NA;56;0
"Building";"EvolutionChamber";NA;56;0
"Unit";"Overlord";"Larva";63;0
"Building";"Hatchery";NA;52;0
"Unit";"Overlord";"Larva";63;0
"Unit";"Overlord";"Larva";63;0
"Unit";"Overlord";"Larva";63;0
"Building";"CreepTumor";NA;68;0
"Building";"CreepTumor";NA;68;0
"Building";"CreepTumor";NA;68;0
"Building";"CreepTumorQueen";NA;68;0
"Unit";"Roach";"Larva";68;2
"Building";"CreepTumorQueen";NA;68;0
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";68;2
"Building";"CreepTumor";NA;76;0
"Unit";"Roach";"Larva";70;2
"Building";"CreepTumor";NA;76;0
"Unit";"Roach";"Larva";70;2
"Building";"CreepTumor";NA;76;0
"Building";"CreepTumor";NA;80;0
"Unit";"Roach";"Larva";76;2
"Unit";"Roach";"Larva";76;2
"Unit";"Roach";"Larva";76;2
"Unit";"Roach";"Larva";76;2
"Building";"CreepTumorQueen";NA;90;0
"Building";"CreepTumorQueen";NA;90;0
"Unit";"Roach";"Larva";84;2
"Unit";"Roach";"Larva";86;2
"Unit";"Roach";"Larva";86;2
"Unit";"Overlord";"Larva";86;0
"Building";"CreepTumor";NA;94;0
"Unit";"Roach";"Larva";90;2
"Building";"CreepTumor";NA;98;0
"Unit";"Roach";"Larva";90;2
"Building";"CreepTumor";NA;98;0
"Unit";"Roach";"Larva";94;2
"Upgrade";"GlialReconstitution";"RoachWarren";68;0
"Unit";"Roach";"Larva";98;2
"Unit";"Roach";"Larva";98;2
"Unit";"Overlord";"Larva";98;0
"Unit";"Overlord";"Larva";98;0
"Building";"Extractor";NA;104;0
"Building";"CreepTumor";NA;110;0
"Building";"CreepTumor";NA;118;0
"Unit";"Roach";"Larva";110;2
"Unit";"Roach";"Larva";110;2
"Unit";"Roach";"Larva";110;2
"Building";"CreepTumor";NA;118;0
"Building";"CreepTumor";NA;118;0
"Building";"CreepTumor";NA;118;0
"Building";"CreepTumor";NA;118;0
"Unit";"Roach";"Larva";110;2
"Unit";"Roach";"Larva";118;2
"Unit";"Roach";"Larva";118;2
"Unit";"Roach";"Larva";118;2
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";70;0
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";126;2
"Unit";"Overlord";"Larva";126;0
"Unit";"Overlord";"Larva";126;0
"Upgrade";"ZergGroundArmorsLevel1";"EvolutionChamber";76;0
"Unit";"Overlord";"Larva";126;0
"Building";"CreepTumor";NA;132;0
"Building";"CreepTumor";NA;132;0
"Building";"CreepTumor";NA;132;0
"Building";"CreepTumor";NA;132;0
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
