"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"SpawningPool";NA;12;0
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Zergling";"Larva";13;1
"Unit";"Queen";"Hatchery";13;2
"Unit";"Zergling";"Larva";19;1
"Unit";"Zergling";"Larva";19;1
"Building";"CreepTumorQueen";NA;25;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";25;2
"Unit";"Overlord";"Larva";27;0
"Building";"Hatchery";NA;27;0
"Building";"SpineCrawler";NA;32;0
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Building";"SpineCrawler";NA;32;0
"Building";"SpineCrawler";NA;32;0
"Building";"SpineCrawler";NA;32;0
"Building";"SpineCrawler";NA;32;0
"Unit";"Queen";"Hatchery";32;2
"Building";"CreepTumor";NA;40;0
"Building";"SpineCrawler";NA;39;0
"Building";"CreepTumorQueen";NA;43;0
"Building";"SpineCrawler";NA;42;0
"Building";"SpineCrawler";NA;44;0
