"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Extractor";NA;12;0
"Unit";"Overlord";"Larva";13;0
"Building";"SpawningPool";NA;12;0
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Zergling";"Larva";14;1
"Unit";"Queen";"Hatchery";14;2
"Building";"CreepTumorQueen";NA;24;0
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Building";"SpineCrawler";NA;26;0
"Building";"CreepTumor";NA;26;0
"Building";"SpineCrawler";NA;26;0
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Building";"CreepTumor";NA;34;0
"Building";"SpineCrawler";NA;32;0
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
