"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;28;0
"Building";"Nexus";NA;28;0
"Unit";"Sentry";"Gateway";29;2
"Unit";"Sentry";"Gateway";31;2
"Building";"Pylon";NA;34;0
"Building";"TwilightCouncil";NA;35;0
"Building";"RoboticsFacility";NA;36;0
"Unit";"Phoenix";"Stargate";39;2
"Unit";"Stalker";"Gateway";44;2
"Unit";"Stalker";"Gateway";46;2
"Unit";"Immortal";"Robotics Facility";50;4
"Unit";"Stalker";"Gateway";57;2
"Building";"Pylon";NA;60;0
"Building";"Assimilator";NA;60;0
"Building";"Assimilator";NA;61;0
"Unit";"Observer";"Robotics Facility";61;1
"Building";"Forge";NA;64;0
"Building";"Pylon";NA;64;0
"Unit";"Stalker";"Gateway";65;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Immortal";"Robotics Facility";71;4
"Building";"Pylon";NA;75;0
"Building";"Pylon";NA;75;0
"Building";"Pylon";NA;77;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";77;0
"Building";"Nexus";NA;77;0
"Unit";"Immortal";"Robotics Facility";77;4
"Upgrade";"Charge";"TwilightCouncil";81;0
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Unit";"Immortal";"Robotics Facility";85;4
"Building";"Gateway";NA;89;0
"Unit";"Phoenix";"Stargate";91;2
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;95;0
"Building";"TemplarArchive";NA;97;0
"Unit";"Immortal";"Robotics Facility";97;4
"Building";"Pylon";NA;104;0
"Building";"PhotonCannon";NA;104;0
"Building";"HighTemplar";NA;109;0
"Building";"HighTemplar";NA;109;0
"Building";"HighTemplar";NA;109;0
"Building";"HighTemplar";NA;109;0
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Building";"PhotonCannon";NA;113;0
"Building";"Assimilator";NA;113;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";113;0
"Unit";"Archon";"High Templar";113;0
"Unit";"Archon";"High Templar";113;0
"Building";"Assimilator";NA;113;0
"Unit";"Immortal";"Robotics Facility";113;4
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Building";"Nexus";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"Pylon";NA;126;0
"Building";"Pylon";NA;126;0
"Building";"Pylon";NA;126;0
"Unit";"Archon";"High Templar";126;0
"Building";"Pylon";NA;126;0
"Unit";"Phoenix";"Stargate";126;2
"Building";"Pylon";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"HighTemplar";NA;128;0
"Building";"Pylon";NA;128;0
"Unit";"Zealot";"Gateway";128;2
"Unit";"Archon";"High Templar";130;0
"Unit";"Archon";"High Templar";130;0
"Building";"Pylon";NA;130;0
"Unit";"Zealot";"Gateway";130;2
"Building";"HighTemplar";NA;132;0
"Building";"HighTemplar";NA;132;0
"Unit";"Archon";"High Templar";132;0
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Building";"Assimilator";NA;159;0
"Building";"PhotonCannon";NA;159;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";165;2
"Unit";"Immortal";"Robotics Facility";167;4
"Unit";"Archon";"High Templar";171;0
"Unit";"Archon";"High Templar";171;0
"Building";"RoboticsBay";NA;173;0
"Building";"Gateway";NA;175;0
"Building";"Gateway";NA;175;0
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";181;2
"Building";"Gateway";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Unit";"Archon";"High Templar";183;0
"Unit";"Zealot";"Gateway";183;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";189;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";193;2
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";198;2
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Zealot";"Gateway";208;2
"Unit";"Zealot";"Gateway";210;2
"Unit";"Disruptor";"Robotics Facility";212;3
"Unit";"Zealot";"Gateway";215;2
"Unit";"Zealot";"Gateway";217;2
"Unit";"Zealot";"Gateway";219;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";223;2
"Unit";"Zealot";"Gateway";225;2
"Unit";"Zealot";"Gateway";227;2
"Unit";"Zealot";"Gateway";229;2
"Unit";"Zealot";"Gateway";231;2
"Unit";"Zealot";"Gateway";233;2
