"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Assimilator";NA;17
"Building";"Gateway";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;27
"Building";"Nexus";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Stalker";"Gateway";30
"Building";"Pylon";NA;33
"Unit";"Sentry";"Gateway";34
"Unit";"Sentry";"Gateway";36
"Building";"RoboticsFacility";NA;39
"Building";"TwilightCouncil";NA;40
"Unit";"Adept";"Gateway";44
"Unit";"Adept";"Gateway";46
"Unit";"Observer";"Robotics Facility";50
"Building";"Forge";NA;51
"Building";"Assimilator";NA;53
"Unit";"Phoenix";"Stargate";54
"Building";"Nexus";NA;60
"Building";"Pylon";NA;60
"Unit";"Sentry";"Gateway";62
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";64
"Unit";"Immortal";"Robotics Facility";64
"Unit";"Phoenix";"Stargate";68
"Building";"Assimilator";NA;72
"Building";"Pylon";NA;73
"Building";"Gateway";NA;75
"Building";"Gateway";NA;75
"Unit";"Immortal";"Robotics Facility";75
"Unit";"Sentry";"Gateway";79
"Unit";"Stalker";"Gateway";81
"Building";"Pylon";NA;83
"Building";"Gateway";NA;83
"Building";"Gateway";NA;83
"Building";"Pylon";NA;83
"Unit";"Stalker";"Gateway";83
"Unit";"Phoenix";"Stargate";85
"Unit";"Stalker";"Gateway";87
"Unit";"Immortal";"Robotics Facility";89
"Building";"Pylon";NA;93
"Unit";"Stalker";"Gateway";93
"Unit";"Stalker";"Gateway";95
"Unit";"Sentry";"Gateway";97
"Unit";"Stalker";"Gateway";99
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";101
"Unit";"Immortal";"Robotics Facility";101
"Building";"Pylon";NA;105
"Building";"Pylon";NA;105
"Unit";"Phoenix";"Stargate";105
"Unit";"Stalker";"Gateway";107
"Unit";"Stalker";"Gateway";109
"Unit";"Stalker";"Gateway";111
"Building";"Pylon";NA;113
"Unit";"Sentry";"Gateway";113
"Unit";"Stalker";"Gateway";115
"Unit";"Stalker";"Gateway";117
"Building";"Pylon";NA;119
"Building";"Nexus";NA;119
"Building";"Pylon";NA;119
"Unit";"Sentry";"Gateway";119
"Unit";"Sentry";"Gateway";121
"Unit";"Sentry";"Gateway";123
"Unit";"Stalker";"Gateway";125
"Unit";"Stalker";"Gateway";127
"Unit";"Zealot";"Gateway";129
"Unit";"Observer";"Robotics Facility";131
"Building";"Pylon";NA;132
"Unit";"Stalker";"Gateway";132
"Unit";"Stalker";"Gateway";134
"Unit";"Stalker";"Gateway";136
"Unit";"Stalker";"Gateway";138
"Unit";"Stalker";"Gateway";140
"Unit";"Stalker";"Gateway";142
"Unit";"Stalker";"Gateway";144
"Unit";"Stalker";"Gateway";146
"Unit";"Stalker";"Gateway";148
"Upgrade";"SprayProtoss";NA;150
"Upgrade";"WarpGateResearch";NA;150
"Upgrade";"SprayProtoss";NA;150
"Upgrade";"SprayProtoss";NA;150
"Upgrade";"SprayProtoss";NA;150
"Upgrade";"BlinkTech";NA;150
"Upgrade";"SprayProtoss";NA;150
"Upgrade";"SprayProtoss";NA;150
