"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";21;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;28;0
"Building";"Nexus";NA;28;0
"Building";"Assimilator";NA;28;0
"Building";"Gateway";NA;31;0
"Building";"Gateway";NA;31;0
"Building";"RoboticsFacility";NA;32;0
"Building";"Pylon";NA;32;0
"Unit";"Stalker";"Gateway";33;2
"Building";"Pylon";NA;39;0
"Unit";"Stalker";"Gateway";40;2
"Unit";"Sentry";"Gateway";44;2
"Unit";"Sentry";"Gateway";46;2
"Unit";"Observer";"Robotics Facility";48;1
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Zealot";"Gateway";59;2
"Building";"Assimilator";NA;61;0
"Building";"Assimilator";NA;62;0
"Building";"Pylon";NA;62;0
"Building";"Pylon";NA;62;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Immortal";"Robotics Facility";64;4
"Building";"Gateway";NA;68;0
"Unit";"Zealot";"Gateway";68;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Observer";"Robotics Facility";77;1
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";82;2
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"WarpGateResearch";NA;84;0
"Upgrade";"SprayProtoss";NA;84;0
