"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";36;2
"Building";"Pylon";NA;38;0
"Building";"Nexus";NA;38;0
"Building";"Pylon";NA;39;0
"Unit";"Adept";"Gateway";41;2
"Unit";"Adept";"Gateway";43;2
"Building";"RoboticsFacility";NA;45;0
"Building";"TwilightCouncil";NA;50;0
"Unit";"Sentry";"Gateway";52;2
"Unit";"Sentry";"Gateway";54;2
"Unit";"Observer";"Robotics Facility";56;1
"Building";"Forge";NA;59;0
"Building";"Gateway";NA;61;0
"Unit";"Observer";"Robotics Facility";61;1
"Building";"Gateway";NA;66;0
"Unit";"Immortal";"Robotics Facility";66;4
"Building";"Assimilator";NA;70;0
"Building";"Assimilator";NA;70;0
"Unit";"Phoenix";"Stargate";70;2
"Building";"Pylon";NA;74;0
"Unit";"Sentry";"Gateway";74;2
"Building";"Nexus";NA;76;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";77;0
"Building";"Pylon";NA;78;0
"Unit";"Immortal";"Robotics Facility";78;4
"Building";"Pylon";NA;82;0
"Unit";"Phoenix";"Stargate";82;2
"Unit";"Stalker";"Gateway";88;2
"Unit";"Stalker";"Gateway";90;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";94;2
"Building";"PhotonCannon";NA;96;0
"Unit";"Immortal";"Robotics Facility";98;4
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";104;2
"Building";"Pylon";NA;107;0
"Unit";"Stalker";"Gateway";107;2
"Unit";"Stalker";"Gateway";109;2
"Building";"RoboticsBay";NA;114;0
"Building";"Gateway";NA;124;0
"Building";"Gateway";NA;124;0
"Building";"Gateway";NA;124;0
"Building";"Assimilator";NA;124;0
"Building";"Gateway";NA;124;0
"Building";"Pylon";NA;124;0
"Building";"PhotonCannon";NA;124;0
"Building";"Assimilator";NA;124;0
"Building";"PhotonCannon";NA;124;0
"Building";"RoboticsFacility";NA;125;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";125;0
"Unit";"Stalker";"Gateway";125;2
"Building";"Pylon";NA;127;0
"Unit";"Stalker";"Gateway";127;2
"Unit";"Stalker";"Gateway";129;2
"Building";"Pylon";NA;131;0
"Unit";"Disruptor";"Robotics Facility";131;3
"Building";"Nexus";NA;134;0
"Building";"Pylon";NA;134;0
"Unit";"Adept";"Gateway";134;2
"Unit";"Adept";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Stalker";"Gateway";140;2
"Upgrade";"Charge";"TwilightCouncil";142;0
"Unit";"Disruptor";"Robotics Facility";142;3
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";147;2
"Unit";"Stalker";"Gateway";149;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";153;2
"Unit";"Disruptor";"Robotics Facility";155;3
"Building";"Pylon";NA;158;0
"Building";"PhotonCannon";NA;158;0
"Unit";"Disruptor";"Robotics Facility";158;3
"Unit";"Disruptor";"Robotics Facility";161;3
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";168;2
"Unit";"Zealot";"Gateway";170;2
"Unit";"Zealot";"Gateway";172;2
"Building";"Assimilator";NA;176;0
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";178;2
"Unit";"Zealot";"Gateway";180;2
"Unit";"Disruptor";"Robotics Facility";182;3
"Building";"Stargate";NA;185;0
"Building";"Pylon";NA;185;0
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";189;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Stalker";"Gateway";193;2
"Unit";"Stalker";"Gateway";195;2
"Unit";"Stalker";"Gateway";197;2
"Unit";"Stalker";"Gateway";199;2
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";201;0
"Unit";"Zealot";"Gateway";201;2
"Unit";"Zealot";"Gateway";203;2
"Unit";"Zealot";"Gateway";205;2
"Unit";"Zealot";"Gateway";207;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Zealot";"Gateway";211;2
"Unit";"Zealot";"Gateway";213;2
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";215;0
"Unit";"Disruptor";"Robotics Facility";215;3
"Building";"Stargate";NA;218;0
"Unit";"Disruptor";"Robotics Facility";218;3
"Building";"Stargate";NA;221;0
"Building";"FleetBeacon";NA;221;0
"Building";"Stargate";NA;221;0
"Unit";"Stalker";"Gateway";221;2
"Unit";"Stalker";"Gateway";223;2
"Unit";"Stalker";"Gateway";225;2
"Unit";"Stalker";"Gateway";227;2
"Unit";"Stalker";"Gateway";229;2
"Unit";"Stalker";"Gateway";231;2
"Unit";"Disruptor";"Robotics Facility";233;3
"Unit";"Disruptor";"Robotics Facility";236;3
"Unit";"Stalker";"Gateway";239;2
"Unit";"Stalker";"Gateway";241;2
"Unit";"Stalker";"Gateway";243;2
"Unit";"Stalker";"Gateway";245;2
"Unit";"Stalker";"Gateway";247;2
"Unit";"Stalker";"Gateway";249;2
"Unit";"Stalker";"Gateway";251;2
"Unit";"Stalker";"Gateway";253;2
"Unit";"Carrier";"Stargate";258;6
"Building";"PhotonCannon";NA;264;0
"Unit";"Zealot";"Gateway";264;2
"Unit";"Zealot";"Gateway";266;2
"Unit";"Zealot";"Gateway";268;2
"Unit";"Zealot";"Gateway";270;2
"Unit";"Zealot";"Gateway";272;2
"Unit";"Zealot";"Gateway";274;2
"Unit";"Carrier";"Stargate";276;6
"Building";"Nexus";NA;282;0
