"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Stalker";"Gateway";26;2
"Building";"RoboticsFacility";NA;24;0
"Unit";"Observer";"Robotics Facility";34;1
"Building";"ShieldBattery";NA;30;0
"Building";"Pylon";NA;34;0
"Building";"RoboticsBay";NA;36;0
"Unit";"Observer";"Robotics Facility";40;1
"Unit";"Stalker";"Gateway";45;2
"Building";"Pylon";NA;43;0
"Building";"TwilightCouncil";NA;42;0
"Building";"Gateway";NA;41;0
"Building";"Assimilator";NA;48;0
"Building";"Gateway";NA;42;0
"Building";"Assimilator";NA;49;0
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Unit";"Disruptor";"Robotics Facility";53;3
"Building";"Pylon";NA;62;0
"Building";"Nexus";NA;51;0
"Building";"Pylon";NA;69;0
"Unit";"Disruptor";"Robotics Facility";66;3
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";80;2
"Building";"Forge";NA;70;0
"Unit";"Disruptor";"Robotics Facility";71;3
"Unit";"Stalker";"Gateway";94;2
"Building";"Pylon";NA;92;0
"Unit";"Disruptor";"Robotics Facility";89;3
"Unit";"Stalker";"Gateway";96;2
"Unit";"Stalker";"Gateway";96;2
"Building";"RoboticsFacility";NA;87;0
"Building";"Gateway";NA;92;0
"Building";"Gateway";NA;92;0
"Building";"Assimilator";NA;103;0
"Unit";"Disruptor";"Robotics Facility";103;3
"Building";"ShieldBattery";NA;103;0
"Building";"Assimilator";NA;105;0
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Building";"Forge";NA;103;0
"Unit";"Stalker";"Gateway";111;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";96;0
"Building";"Pylon";NA;119;0
"Building";"Pylon";NA;119;0
"Building";"Pylon";NA;120;0
"Building";"Pylon";NA;120;0
"Building";"Pylon";NA;120;0
"Unit";"Disruptor";"Robotics Facility";119;3
"Unit";"Disruptor";"Robotics Facility";119;3
"Building";"Gateway";NA;119;0
"Building";"Gateway";NA;119;0
"Building";"Gateway";NA;119;0
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
