"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Building";"TwilightCouncil";NA;24;0
"Unit";"Stalker";"Gateway";25;2
"Unit";"Stalker";"Gateway";34;2
"Building";"Pylon";NA;37;0
"Building";"Gateway";NA;35;0
"Building";"Gateway";NA;35;0
"Building";"Assimilator";NA;40;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";50;2
"Building";"Pylon";NA;46;0
"Building";"RoboticsFacility";NA;42;0
"Unit";"Stalker";"Gateway";55;2
"Unit";"Stalker";"Gateway";55;2
"Unit";"Stalker";"Gateway";55;2
"Building";"Pylon";NA;54;0
"Unit";"Observer";"Robotics Facility";54;1
"Building";"Pylon";NA;63;0
"Unit";"Observer";"Robotics Facility";63;1
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Forge";NA;64;0
"Building";"Forge";NA;64;0
"Building";"Pylon";NA;75;0
"Building";"Pylon";NA;75;0
"Building";"Nexus";NA;63;0
"Unit";"Sentry";"Gateway";75;2
"Unit";"Sentry";"Gateway";75;2
"Unit";"Observer";"Robotics Facility";75;1
"Building";"Gateway";NA;75;0
"Building";"Gateway";NA;75;0
"Unit";"Stalker";"Gateway";86;2
"Unit";"Stalker";"Gateway";86;2
"Building";"Gateway";NA;75;0
"Unit";"Stalker";"Gateway";86;2
"Building";"Gateway";NA;75;0
"Building";"Gateway";NA;75;0
"Unit";"Observer";"Robotics Facility";85;1
"Building";"Pylon";NA;94;0
"Building";"Pylon";NA;94;0
"Building";"Pylon";NA;98;0
"Building";"Pylon";NA;98;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";75;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";75;0
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Upgrade";"Charge";"TwilightCouncil";85;0
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";132;2
"Building";"Assimilator";NA;117;0
"Building";"Assimilator";NA;117;0
"Building";"Assimilator";NA;117;0
"Building";"Gateway";NA;117;0
"Building";"Gateway";NA;117;0
"Building";"Gateway";NA;118;0
"Building";"Pylon";NA;139;0
"Building";"Pylon";NA;139;0
"Building";"Pylon";NA;139;0
"Building";"Pylon";NA;139;0
"Building";"Pylon";NA;139;0
"Building";"TemplarArchive";NA;139;0
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";141;2
