"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";23;2
"Building";"RoboticsFacility";NA;23;0
"Building";"Pylon";NA;26;0
"Building";"Stargate";NA;25;0
"Unit";"Stalker";"Gateway";26;2
"Unit";"Observer";"Robotics Facility";26;1
"Unit";"Phoenix";"Stargate";26;2
"Building";"Nexus";NA;26;0
"Unit";"Observer";"Robotics Facility";32;1
"Unit";"Adept";"Gateway";37;2
"Unit";"Immortal";"Robotics Facility";37;4
"Building";"Nexus";NA;35;0
"Building";"RoboticsBay";NA;37;0
"Building";"Gateway";NA;37;0
"Building";"Gateway";NA;37;0
"Unit";"Observer";"Robotics Facility";39;1
"Unit";"Observer";"Robotics Facility";46;1
"Unit";"Phoenix";"Stargate";46;2
"Building";"Assimilator";NA;48;0
"Building";"Pylon";NA;51;0
"Building";"Assimilator";NA;48;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;52;0
"Building";"Pylon";NA;55;0
"Unit";"Observer";"Robotics Facility";55;1
"Building";"ShieldBattery";NA;60;0
"Building";"RoboticsFacility";NA;60;0
"Unit";"Disruptor";"Robotics Facility";63;3
"Unit";"Phoenix";"Stargate";64;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";72;2
"Building";"Assimilator";NA;64;0
"Building";"ShieldBattery";NA;64;0
"Building";"Assimilator";NA;67;0
"Building";"Forge";NA;64;0
"Unit";"Disruptor";"Robotics Facility";64;3
"Building";"ShieldBattery";NA;70;0
"Unit";"Disruptor";"Robotics Facility";70;3
"Unit";"Phoenix";"Stargate";80;2
"Building";"PhotonCannon";NA;83;0
