"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;14;0
"Building";"Assimilator";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";27;2
"Building";"Pylon";NA;34;0
"Building";"Stargate";NA;31;0
"Unit";"Stalker";"Gateway";36;2
"Unit";"Oracle";"Stargate";38;3
"Building";"Pylon";NA;49;0
"Unit";"Stalker";"Gateway";50;2
"Unit";"Oracle";"Stargate";45;3
"Building";"Gateway";NA;44;0
"Building";"Gateway";NA;45;0
"Building";"Assimilator";NA;50;0
"Building";"Assimilator";NA;52;0
"Building";"Forge";NA;50;0
"Building";"TwilightCouncil";NA;50;0
"Building";"Pylon";NA;57;0
"Building";"Pylon";NA;57;0
"Building";"Pylon";NA;61;0
"Unit";"Oracle";"Stargate";57;3
"Unit";"Stalker";"Gateway";65;2
"Building";"Pylon";NA;62;0
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";69;2
"Building";"Pylon";NA;62;0
"Building";"Pylon";NA;71;0
"Building";"Gateway";NA;61;0
"Unit";"Stalker";"Gateway";71;2
"Building";"Gateway";NA;61;0
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";71;2
"Building";"OracleStasisTrap";NA;77;0
"Building";"Pylon";NA;77;0
"Upgrade";"Charge";"TwilightCouncil";67;0
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";65;0
"Building";"Nexus";NA;75;0
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Building";"TemplarArchive";NA;93;0
"Unit";"Oracle";"Stargate";93;3
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;93;0
"Building";"Gateway";NA;93;0
"Building";"HighTemplar";NA;109;0
"Building";"HighTemplar";NA;109;0
"Building";"Assimilator";NA;108;0
"Building";"Assimilator";NA;109;0
"Building";"Pylon";NA;112;0
"Building";"OracleStasisTrap";NA;117;0
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Building";"OracleStasisTrap";NA;132;0
"Building";"Nexus";NA;108;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;140;0
"Building";"HighTemplar";NA;140;0
"Unit";"Archon";"High Templar";140;0
"Unit";"Archon";"High Templar";141;0
"Building";"HighTemplar";NA;143;0
"Building";"HighTemplar";NA;143;0
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Building";"PhotonCannon";NA;135;0
"Unit";"Archon";"High Templar";142;0
"Building";"PhotonCannon";NA;136;0
"Building";"PhotonCannon";NA;138;0
"Unit";"Zealot";"Gateway";150;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";152;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";113;0
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";165;2
"Building";"Pylon";NA;162;0
"Unit";"Archon";"High Templar";183;0
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";187;2
"Building";"HighTemplar";NA;187;0
"Building";"HighTemplar";NA;187;0
"Building";"Assimilator";NA;183;0
"Building";"Assimilator";NA;183;0
"Building";"HighTemplar";NA;197;0
"Building";"HighTemplar";NA;197;0
"Unit";"Stalker";"Gateway";197;2
"Unit";"Stalker";"Gateway";197;2
"Unit";"Stalker";"Gateway";197;2
"Unit";"Stalker";"Gateway";197;2
"Unit";"Zealot";"Gateway";200;2
"Unit";"Stalker";"Gateway";210;2
"Unit";"Stalker";"Gateway";210;2
"Building";"Pylon";NA;210;0
"Building";"Pylon";NA;210;0
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";216;2
"Building";"HighTemplar";NA;224;0
"Building";"HighTemplar";NA;224;0
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";224;2
