"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";30;2
"Building";"RoboticsFacility";NA;26;0
"Unit";"Immortal";"Robotics Facility";33;4
"Building";"Pylon";NA;39;0
"Building";"ShieldBattery";NA;39;0
"Unit";"Observer";"Robotics Facility";44;1
"Building";"Gateway";NA;37;0
"Building";"Gateway";NA;38;0
"Unit";"Sentry";"Gateway";51;2
"Building";"Assimilator";NA;48;0
"Unit";"Observer";"Robotics Facility";49;1
"Building";"Pylon";NA;51;0
"Building";"Assimilator";NA;51;0
"Building";"Pylon";NA;53;0
"Building";"TwilightCouncil";NA;49;0
"Unit";"Stalker";"Gateway";58;2
"Unit";"Stalker";"Gateway";58;2
"Unit";"Stalker";"Gateway";58;2
"Unit";"Observer";"Robotics Facility";56;1
"Building";"Pylon";NA;56;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Building";"Pylon";NA;67;0
"Unit";"Immortal";"Robotics Facility";58;4
"Building";"Pylon";NA;75;0
"Unit";"Sentry";"Gateway";81;2
"Unit";"Adept";"Gateway";82;2
"Unit";"Adept";"Gateway";82;2
"Building";"Pylon";NA;79;0
"Unit";"Immortal";"Robotics Facility";79;4
"Building";"Forge";NA;81;0
"Building";"Forge";NA;81;0
"Unit";"Observer";"Robotics Facility";94;1
"Building";"Pylon";NA;94;0
"Building";"Nexus";NA;79;0
"Building";"Pylon";NA;95;0
"Building";"Gateway";NA;94;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Gateway";NA;94;0
"Building";"Gateway";NA;94;0
"Building";"Gateway";NA;94;0
"Building";"Pylon";NA;98;0
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Building";"TemplarArchive";NA;98;0
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";95;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";95;0
"Upgrade";"Charge";"TwilightCouncil";95;0
"Building";"Pylon";NA;133;0
"Building";"Pylon";NA;133;0
"Building";"Assimilator";NA;133;0
"Building";"Assimilator";NA;133;0
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";133;2
"Building";"HighTemplar";NA;150;0
"Building";"HighTemplar";NA;150;0
"Building";"HighTemplar";NA;150;0
"Building";"HighTemplar";NA;150;0
"Unit";"Zealot";"Gateway";150;2
