"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;20;0
"Unit";"Zealot";"Gateway";20;2
"Unit";"Stalker";"Gateway";24;2
"Building";"Nexus";NA;26;0
"Unit";"Stalker";"Gateway";27;2
"Building";"Pylon";NA;31;0
"Building";"RoboticsFacility";NA;31;0
"Unit";"Stalker";"Gateway";33;2
"Building";"ShieldBattery";NA;37;0
"Unit";"Observer";"Robotics Facility";41;1
"Unit";"Stalker";"Gateway";42;2
"Building";"Gateway";NA;45;0
"Unit";"Observer";"Robotics Facility";46;1
"Building";"TwilightCouncil";NA;49;0
"Unit";"Immortal";"Robotics Facility";49;4
"Unit";"Stalker";"Gateway";61;2
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Building";"Pylon";NA;63;0
"Unit";"Adept";"Gateway";63;2
"Unit";"Observer";"Robotics Facility";65;1
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;66;0
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";74;2
"Unit";"Adept";"Gateway";76;2
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";82;2
"Unit";"Adept";"Gateway";84;2
"Unit";"Adept";"Gateway";86;2
"Unit";"Adept";"Gateway";88;2
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";92;2
"Unit";"Adept";"Gateway";94;2
"Unit";"Adept";"Gateway";96;2
"Unit";"Adept";"Gateway";98;2
"Unit";"Adept";"Gateway";100;2
"Unit";"Adept";"Gateway";102;2
"Unit";"Adept";"Gateway";104;2
"Unit";"Adept";"Gateway";106;2
"Unit";"Adept";"Gateway";108;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";112;2
"Upgrade";"SprayProtoss";NA;114;0
"Upgrade";"SprayProtoss";NA;114;0
"Upgrade";"WarpGateResearch";NA;114;0
"Upgrade";"AdeptPiercingAttack";NA;114;0
