"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";25;2
"Building";"TwilightCouncil";NA;28;0
"Unit";"Stalker";"Gateway";31;2
"Building";"Pylon";NA;42;0
"Unit";"Stalker";"Gateway";41;2
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;38;0
"Building";"Assimilator";NA;43;0
"Building";"Gateway";NA;41;0
"Building";"ShieldBattery";NA;45;0
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";55;2
"Building";"Pylon";NA;57;0
"Unit";"Sentry";"Gateway";61;2
"Building";"Pylon";NA;60;0
"Building";"Forge";NA;59;0
"Building";"Forge";NA;59;0
"Building";"Pylon";NA;64;0
"Unit";"Sentry";"Gateway";69;2
"Unit";"Sentry";"Gateway";69;2
"Building";"Nexus";NA;57;0
"Unit";"Zealot";"Gateway";76;2
"Building";"Pylon";NA;74;0
"Building";"Gateway";NA;67;0
"Building";"Gateway";NA;67;0
"Building";"Gateway";NA;67;0
"Building";"Gateway";NA;67;0
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";81;2
"Building";"Assimilator";NA;76;0
"Unit";"Zealot";"Gateway";86;2
"Building";"RoboticsFacility";NA;68;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";90;2
"Upgrade";"Charge";"TwilightCouncil";67;0
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Observer";"Robotics Facility";86;1
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;80;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";68;0
"Building";"Pylon";NA;101;0
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Building";"Pylon";NA;105;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";69;0
"Building";"RoboticsBay";NA;96;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Immortal";"Robotics Facility";105;4
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Building";"Pylon";NA;114;0
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Building";"Pylon";NA;132;0
"Unit";"Stalker";"Gateway";136;2
"Unit";"Stalker";"Gateway";136;2
"Unit";"Stalker";"Gateway";136;2
"Unit";"Stalker";"Gateway";136;2
"Unit";"Stalker";"Gateway";136;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Colossus";"Robotics Facility";114;6
"Building";"Pylon";NA;136;0
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Building";"Pylon";NA;148;0
"Building";"Pylon";NA;154;0
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Upgrade";"ProtossGroundArmorsLevel2";"Forge";112;0
"Building";"Pylon";NA;158;0
"Building";"Pylon";NA;158;0
"Unit";"Colossus";"Robotics Facility";146;6
"Building";"Pylon";NA;168;0
"Building";"Pylon";NA;168;0
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Building";"Assimilator";NA;168;0
"Unit";"Sentry";"Gateway";188;2
"Unit";"Sentry";"Gateway";188;2
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";196;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";146;0
"Unit";"Stalker";"Gateway";200;2
"Unit";"Stalker";"Gateway";200;2
