"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";30;2
"Building";"RoboticsFacility";NA;28;0
"Unit";"Observer";"Robotics Facility";38;1
"Building";"Pylon";NA;40;0
"Building";"Gateway";NA;37;0
"Building";"Gateway";NA;38;0
"Building";"Pylon";NA;43;0
"Unit";"Stalker";"Gateway";47;2
"Building";"Assimilator";NA;43;0
"Building";"Assimilator";NA;43;0
"Building";"RoboticsBay";NA;38;0
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";52;2
"Unit";"Disruptor";"Robotics Facility";45;3
"Building";"Pylon";NA;57;0
"Unit";"Sentry";"Gateway";61;2
"Upgrade";"GraviticDrive";"RoboticsBay";51;0
"Unit";"Stalker";"Gateway";63;2
"Building";"Pylon";NA;61;0
"Unit";"Disruptor";"Robotics Facility";61;3
"Unit";"Adept";"Gateway";71;2
"Building";"TwilightCouncil";NA;61;0
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;74;0
"Building";"Pylon";NA;74;0
"Building";"Pylon";NA;74;0
"Unit";"Stalker";"Gateway";76;2
"Unit";"Stalker";"Gateway";76;2
"Unit";"Stalker";"Gateway";76;2
"Unit";"Disruptor";"Robotics Facility";74;3
"Building";"Nexus";NA;69;0
"Building";"Pylon";NA;76;0
"Unit";"Observer";"Robotics Facility";76;1
"Building";"Pylon";NA;87;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;76;0
"Unit";"Stalker";"Gateway";94;2
"Building";"Forge";NA;87;0
"Building";"Forge";NA;87;0
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";108;2
"Unit";"Disruptor";"Robotics Facility";99;3
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";120;2
"Unit";"Stalker";"Gateway";120;2
"Unit";"Stalker";"Gateway";120;2
"Unit";"Disruptor";"Robotics Facility";114;3
"Unit";"Sentry";"Gateway";132;2
"Building";"Pylon";NA;126;0
"Building";"Assimilator";NA;126;0
"Building";"Assimilator";NA;126;0
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";140;2
"Building";"Pylon";NA;137;0
"Unit";"Disruptor";"Robotics Facility";134;3
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Disruptor";"Robotics Facility";164;3
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";137;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";137;0
"Unit";"Phoenix";"Stargate";177;2
"Unit";"Adept";"Gateway";182;2
"Unit";"Adept";"Gateway";182;2
