"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;14;0
"Building";"CyberneticsCore";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"Assimilator";NA;19;0
"Unit";"Adept";"Gateway";20;2
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";25;2
"Building";"RoboticsFacility";NA;24;0
"Building";"Pylon";NA;33;0
"Unit";"Immortal";"Robotics Facility";29;4
"Unit";"Immortal";"Robotics Facility";36;4
"Building";"ShieldBattery";NA;42;0
"Building";"Forge";NA;44;0
"Building";"Pylon";NA;50;0
"Building";"Assimilator";NA;51;0
"Unit";"Observer";"Robotics Facility";53;1
"Building";"Pylon";NA;54;0
"Building";"Assimilator";NA;54;0
"Building";"Pylon";NA;56;0
"Building";"Gateway";NA;51;0
"Building";"Gateway";NA;52;0
"Unit";"Stalker";"Gateway";55;2
"Building";"ShieldBattery";NA;56;0
"Unit";"Stalker";"Gateway";68;2
"Unit";"Stalker";"Gateway";68;2
"Unit";"Stalker";"Gateway";68;2
"Building";"TwilightCouncil";NA;76;0
"Unit";"Sentry";"Gateway";81;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";81;2
"Building";"Pylon";NA;88;0
"Unit";"Sentry";"Gateway";90;2
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";90;2
"Unit";"Immortal";"Robotics Facility";90;4
"Building";"Pylon";NA;96;0
"Building";"Gateway";NA;90;0
"Unit";"Adept";"Gateway";101;2
"Unit";"Adept";"Gateway";101;2
"Unit";"Adept";"Gateway";101;2
"Building";"Nexus";NA;82;0
"Building";"Gateway";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"PhotonCannon";NA;96;0
"Building";"Gateway";NA;90;0
"Unit";"Observer";"Robotics Facility";101;1
"Building";"Pylon";NA;108;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";89;0
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";110;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Observer";"Robotics Facility";159;1
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";177;2
"Unit";"Adept";"Gateway";183;2
"Unit";"Adept";"Gateway";183;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";137;0
"Unit";"Adept";"Gateway";187;2
"Unit";"Adept";"Gateway";189;2
"Unit";"Stalker";"Gateway";191;2
"Unit";"Sentry";"Gateway";195;2
"Unit";"Sentry";"Gateway";195;2
"Unit";"Sentry";"Gateway";195;2
"Unit";"Sentry";"Gateway";205;2
"Unit";"Sentry";"Gateway";205;2
"Unit";"Zealot";"Gateway";205;2
"Unit";"Adept";"Gateway";205;2
"Unit";"Adept";"Gateway";205;2
"Unit";"Adept";"Gateway";205;2
"Unit";"Adept";"Gateway";220;2
"Unit";"Adept";"Gateway";220;2
"Unit";"Adept";"Gateway";224;2
"Unit";"Adept";"Gateway";224;2
"Unit";"Adept";"Gateway";224;2
