"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";25;2
"Unit";"Stalker";"Gateway";32;2
"Building";"ShieldBattery";NA;35;0
"Building";"Gateway";NA;35;0
"Building";"Pylon";NA;41;0
"Building";"Gateway";NA;37;0
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";52;2
"Building";"Pylon";NA;47;0
"Building";"TwilightCouncil";NA;47;0
"Building";"Assimilator";NA;57;0
"Building";"Nexus";NA;47;0
"Building";"Forge";NA;59;0
"Unit";"Sentry";"Gateway";65;2
"Unit";"Sentry";"Gateway";65;2
"Unit";"Sentry";"Gateway";65;2
"Building";"Forge";NA;60;0
"Building";"Pylon";NA;63;0
"Building";"RoboticsFacility";NA;63;0
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";77;2
"Building";"Gateway";NA;73;0
"Building";"Gateway";NA;73;0
"Building";"Pylon";NA;83;0
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Building";"ShieldBattery";NA;83;0
"Unit";"Stalker";"Gateway";91;2
"Unit";"Sentry";"Gateway";91;2
"Building";"Gateway";NA;77;0
"Building";"Pylon";NA;85;0
"Building";"Gateway";NA;77;0
"Building";"Gateway";NA;77;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;95;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";73;0
"Unit";"Observer";"Robotics Facility";95;1
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Pylon";NA;101;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";77;0
"Building";"Pylon";NA;101;0
"Unit";"Observer";"Robotics Facility";102;1
"Building";"Pylon";NA;112;0
"Building";"Pylon";NA;112;0
"Building";"Assimilator";NA;113;0
"Building";"Nexus";NA;95;0
"Building";"Assimilator";NA;116;0
"Building";"PhotonCannon";NA;114;0
"Building";"PhotonCannon";NA;114;0
"Building";"Assimilator";NA;116;0
"Upgrade";"Charge";"TwilightCouncil";101;0
"Building";"PhotonCannon";NA;116;0
"Unit";"Immortal";"Robotics Facility";114;4
"Building";"PhotonCannon";NA;121;0
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Building";"Pylon";NA;136;0
"Unit";"Immortal";"Robotics Facility";133;4
"Building";"Assimilator";NA;145;0
"Building";"Assimilator";NA;145;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";114;0
"Building";"RoboticsFacility";NA;135;0
"Building";"PhotonCannon";NA;145;0
"Building";"Pylon";NA;148;0
