"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;19;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;19;0
"Unit";"Zealot";"Gateway";21;2
"Unit";"Adept";"Gateway";25;2
"Building";"Stargate";NA;24;0
"Building";"Pylon";NA;31;0
"Building";"ShieldBattery";NA;31;0
"Building";"Pylon";NA;31;0
"Building";"ShieldBattery";NA;31;0
"Unit";"Adept";"Gateway";31;2
"Building";"ShieldBattery";NA;34;0
"Building";"ShieldBattery";NA;34;0
"Building";"Pylon";NA;34;0
"Building";"FleetBeacon";NA;34;0
"Building";"ShieldBattery";NA;34;0
"Building";"ShieldBattery";NA;34;0
"Building";"Gateway";NA;34;0
"Building";"ShieldBattery";NA;34;0
"Building";"ShieldBattery";NA;34;0
"Building";"Pylon";NA;34;0
"Building";"ShieldBattery";NA;34;0
"Unit";"Tempest";"Stargate";34;4
"Unit";"Adept";"Gateway";34;2
"Unit";"Adept";"Gateway";40;2
"Unit";"Adept";"Gateway";40;2
"Unit";"Tempest";"Stargate";34;4
"Building";"ShieldBattery";NA;40;0
"Building";"ShieldBattery";NA;40;0
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;48;0
