"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;18;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"RoboticsFacility";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Observer";"Robotics Facility";25;1
"Building";"Pylon";NA;25;0
"Building";"Nexus";NA;23;0
"Unit";"Observer";"Robotics Facility";30;1
"Building";"Stargate";NA;28;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Observer";"Robotics Facility";34;1
"Building";"Assimilator";NA;39;0
"Building";"Assimilator";NA;40;0
"Building";"RoboticsBay";NA;37;0
"Building";"Pylon";NA;45;0
"Unit";"Observer";"Robotics Facility";46;1
"Unit";"Stalker";"Gateway";51;2
"Building";"RoboticsFacility";NA;44;0
"Building";"Pylon";NA;51;0
"Unit";"Disruptor";"Robotics Facility";48;3
"Building";"Gateway";NA;46;0
"Building";"Gateway";NA;47;0
"Unit";"Stalker";"Gateway";58;2
"Unit";"Disruptor";"Robotics Facility";51;3
"Building";"Forge";NA;55;0
"Unit";"Disruptor";"Robotics Facility";54;3
"Building";"ShieldBattery";NA;58;0
"Building";"ShieldBattery";NA;58;0
"Building";"Pylon";NA;63;0
