"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Building";"CyberneticsCore";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;36;0
"Unit";"Stalker";"Gateway";41;2
"Building";"Gateway";NA;40;0
"Building";"Pylon";NA;44;0
"Building";"Gateway";NA;40;0
"Building";"DarkShrine";NA;37;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;50;0
"Unit";"Stalker";"Gateway";51;2
"Building";"DarkTemplar";NA;51;0
"Building";"DarkTemplar";NA;51;0
"Building";"Assimilator";NA;51;0
"Building";"ShieldBattery";NA;51;0
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Building";"Nexus";NA;50;0
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Unit";"Archon";"High Templar";66;0
"Unit";"Stalker";"Gateway";67;2
"Building";"Pylon";NA;66;0
"Building";"Gateway";NA;57;0
"Building";"Gateway";NA;57;0
"Building";"Gateway";NA;57;0
"Building";"DarkTemplar";NA;72;0
"Unit";"Stalker";"Gateway";72;2
"Building";"Pylon";NA;72;0
"Building";"Pylon";NA;72;0
"Building";"Forge";NA;72;0
"Building";"Forge";NA;72;0
"Building";"Pylon";NA;74;0
"Building";"RoboticsFacility";NA;72;0
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Archon";"High Templar";74;0
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";74;2
"Building";"Nexus";NA;72;0
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Upgrade";"Charge";"TwilightCouncil";72;0
"Building";"DarkTemplar";NA;103;0
"Building";"DarkTemplar";NA;103;0
"Building";"Assimilator";NA;94;0
"Building";"Assimilator";NA;94;0
"Building";"Pylon";NA;103;0
"Building";"Pylon";NA;103;0
"Building";"RoboticsBay";NA;91;0
"Unit";"Archon";"High Templar";103;0
"Building";"Pylon";NA;103;0
"Building";"Pylon";NA;103;0
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";109;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";91;0
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";109;2
"Building";"Pylon";NA;109;0
"Building";"Pylon";NA;109;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";94;0
"Unit";"Colossus";"Robotics Facility";103;6
"Building";"Pylon";NA;119;0
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Building";"Pylon";NA;139;0
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Colossus";"Robotics Facility";127;6
"Building";"Pylon";NA;151;0
"Upgrade";"ExtendedThermalLance";"RoboticsBay";121;0
