"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";32;2
"Unit";"Oracle";"Stargate";35;3
"Building";"Pylon";NA;42;0
"Unit";"Oracle";"Stargate";42;3
"Building";"Gateway";NA;48;0
"Building";"Gateway";NA;49;0
"Building";"Nexus";NA;51;0
"Building";"Pylon";NA;53;0
"Unit";"Phoenix";"Stargate";53;2
"Unit";"Oracle";"Stargate";57;3
"Building";"Assimilator";NA;61;0
"Building";"Assimilator";NA;61;0
"Building";"Pylon";NA;62;0
"Unit";"Stalker";"Gateway";62;2
"Building";"Pylon";NA;64;0
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";66;2
"Building";"Forge";NA;70;0
"Building";"TwilightCouncil";NA;70;0
"Unit";"Stalker";"Gateway";70;2
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;81;0
"Building";"RoboticsFacility";NA;81;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";81;0
"Building";"Gateway";NA;81;0
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";83;2
"Building";"Pylon";NA;88;0
"Building";"Pylon";NA;88;0
"Unit";"Observer";"Robotics Facility";94;1
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";97;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";101;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";105;2
"Building";"Assimilator";NA;107;0
"Building";"Assimilator";NA;107;0
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
"Unit";"Observer";"Robotics Facility";107;1
"Unit";"Stalker";"Gateway";108;2
"Unit";"Stalker";"Gateway";110;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";116;2
"Unit";"Stalker";"Gateway";118;2
"Unit";"Stalker";"Gateway";120;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";127;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";131;2
"Unit";"Stalker";"Gateway";133;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";139;2
"Unit";"Stalker";"Gateway";141;2
"Upgrade";"SprayProtoss";NA;143;0
"Upgrade";"SprayProtoss";NA;143;0
"Upgrade";"SprayProtoss";NA;143;0
"Upgrade";"WarpGateResearch";NA;143;0
"Upgrade";"SprayProtoss";NA;143;0
"Upgrade";"BlinkTech";NA;143;0
