"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Building";"RoboticsFacility";NA;24;0
"Unit";"Observer";"Robotics Facility";33;1
"Unit";"Stalker";"Gateway";32;2
"Building";"RoboticsBay";NA;34;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;44;0
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"Assimilator";NA;44;0
"Building";"Assimilator";NA;44;0
"Unit";"Disruptor";"Robotics Facility";44;3
"Unit";"Stalker";"Gateway";51;2
"Building";"Pylon";NA;46;0
"Unit";"Stalker";"Gateway";55;2
"Unit";"Stalker";"Gateway";55;2
"Unit";"Observer";"Robotics Facility";48;1
"Upgrade";"GraviticDrive";"RoboticsBay";44;0
"Building";"Pylon";NA;55;0
"Building";"Pylon";NA;59;0
"Unit";"Sentry";"Gateway";64;2
"Building";"Pylon";NA;61;0
"Unit";"Adept";"Gateway";64;2
"Unit";"Adept";"Gateway";64;2
"Building";"TwilightCouncil";NA;55;0
"Unit";"Disruptor";"Robotics Facility";59;3
"Building";"Pylon";NA;70;0
"Building";"Pylon";NA;77;0
"Unit";"Observer";"Robotics Facility";77;1
"Building";"Pylon";NA;80;0
"Unit";"Disruptor";"Robotics Facility";79;3
"Building";"Forge";NA;79;0
"Unit";"Adept";"Gateway";84;2
"Unit";"Adept";"Gateway";84;2
"Unit";"Adept";"Gateway";84;2
"Building";"Pylon";NA;82;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"Nexus";NA;77;0
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";111;2
"Building";"Pylon";NA;110;0
"Building";"RoboticsFacility";NA;93;0
"Unit";"Stalker";"Gateway";121;2
"Unit";"Stalker";"Gateway";121;2
"Building";"Assimilator";NA;121;0
"Building";"Assimilator";NA;121;0
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";125;2
"Building";"PhotonCannon";NA;125;0
"Unit";"Disruptor";"Robotics Facility";121;3
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";95;0
"Building";"Pylon";NA;140;0
"Unit";"Stalker";"Gateway";146;2
"Unit";"Disruptor";"Robotics Facility";125;3
"Unit";"Stalker";"Gateway";146;2
"Building";"Pylon";NA;146;0
"Building";"Pylon";NA;156;0
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";157;2
"Unit";"Disruptor";"Robotics Facility";148;3
"Building";"Gateway";NA;146;0
"Building";"Gateway";NA;146;0
"Building";"Gateway";NA;146;0
"Building";"DarkShrine";NA;146;0
"Building";"Pylon";NA;173;0
"Building";"Pylon";NA;175;0
"Building";"Pylon";NA;175;0
"Building";"Pylon";NA;175;0
"Building";"Pylon";NA;175;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";153;0
"Building";"Assimilator";NA;175;0
"Building";"Forge";NA;175;0
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Building";"Assimilator";NA;175;0
