"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;14;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Assimilator";NA;19;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";20;2
"Building";"Nexus";NA;18;0
"Unit";"Stalker";"Gateway";22;2
"Building";"TwilightCouncil";NA;26;0
"Unit";"Stalker";"Gateway";32;2
"Building";"RoboticsFacility";NA;31;0
"Unit";"Observer";"Robotics Facility";40;1
"Unit";"Stalker";"Gateway";39;2
"Building";"Pylon";NA;41;0
"Building";"Assimilator";NA;41;0
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Building";"Assimilator";NA;45;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";52;2
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;54;0
"Building";"DarkShrine";NA;40;0
"Unit";"Observer";"Robotics Facility";54;1
"Building";"DarkTemplar";NA;60;0
"Unit";"Observer";"Robotics Facility";58;1
"Building";"DarkTemplar";NA;61;0
"Building";"DarkTemplar";NA;64;0
"Building";"RoboticsBay";NA;58;0
"Building";"Forge";NA;63;0
"Building";"Nexus";NA;56;0
"Building";"Pylon";NA;65;0
"Building";"Pylon";NA;65;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Disruptor";"Robotics Facility";65;3
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";88;2
"Building";"Gateway";NA;67;0
"Unit";"Stalker";"Gateway";90;2
"Unit";"Stalker";"Gateway";90;2
"Building";"Pylon";NA;85;0
"Building";"Gateway";NA;68;0
"Unit";"Disruptor";"Robotics Facility";82;3
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Assimilator";NA;86;0
"Building";"Gateway";NA;77;0
"Building";"PhotonCannon";NA;85;0
"Building";"Assimilator";NA;88;0
"Building";"PhotonCannon";NA;86;0
"Unit";"Disruptor";"Robotics Facility";88;3
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";70;0
"Building";"Pylon";NA;106;0
"Building";"PhotonCannon";NA;100;0
"Building";"PhotonCannon";NA;100;0
"Building";"PhotonCannon";NA;106;0
"Building";"DarkTemplar";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Stargate";NA;106;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Unit";"Disruptor";"Robotics Facility";108;3
"Building";"DarkTemplar";NA;110;0
"Building";"DarkTemplar";NA;110;0
