"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";32;2
"Building";"TwilightCouncil";NA;37;0
"Building";"Pylon";NA;45;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;41;0
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";51;2
"Building";"ShieldBattery";NA;48;0
"Building";"Pylon";NA;57;0
"Building";"Assimilator";NA;57;0
"Building";"Nexus";NA;45;0
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";65;2
"Building";"Pylon";NA;63;0
"Building";"Forge";NA;60;0
"Building";"Forge";NA;61;0
"Building";"Pylon";NA;71;0
"Unit";"Sentry";"Gateway";83;2
"Unit";"Sentry";"Gateway";83;2
"Unit";"Sentry";"Gateway";83;2
"Unit";"Zealot";"Gateway";91;2
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"RoboticsFacility";NA;80;0
"Building";"RoboticsFacility";NA;81;0
"Building";"Assimilator";NA;91;0
"Building";"Gateway";NA;82;0
"Building";"Assimilator";NA;91;0
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;83;0
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Observer";"Robotics Facility";93;1
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Building";"Gateway";NA;91;0
"Building";"Gateway";NA;91;0
"Building";"Assimilator";NA;93;0
"Building";"ShieldBattery";NA;93;0
"Building";"ShieldBattery";NA;93;0
"Unit";"Phoenix";"Stargate";99;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";81;0
"Unit";"Phoenix";"Stargate";99;2
"Unit";"Immortal";"Robotics Facility";93;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";83;0
"Upgrade";"Charge";"TwilightCouncil";91;0
"Building";"Nexus";NA;91;0
"Unit";"Immortal";"Robotics Facility";103;4
"Building";"Stargate";NA;103;0
"Building";"Pylon";NA;120;0
"Building";"PhotonCannon";NA;120;0
"Building";"Pylon";NA;120;0
"Building";"Pylon";NA;124;0
"Unit";"Immortal";"Robotics Facility";120;4
"Unit";"Immortal";"Robotics Facility";120;4
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
