"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;31;0
"Unit";"Stalker";"Gateway";32;2
"Building";"Gateway";NA;35;0
"Building";"Gateway";NA;36;0
"Building";"Pylon";NA;45;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";49;2
"Building";"Assimilator";NA;45;0
"Building";"TwilightCouncil";NA;43;0
"Building";"Pylon";NA;56;0
"Building";"Nexus";NA;42;0
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";61;2
"Building";"Pylon";NA;59;0
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";82;2
"Unit";"Sentry";"Gateway";96;2
"Unit";"Sentry";"Gateway";96;2
"Unit";"Sentry";"Gateway";96;2
"Building";"Forge";NA;89;0
"Building";"Forge";NA;89;0
"Building";"Pylon";NA;96;0
"Building";"Pylon";NA;97;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Building";"Pylon";NA;105;0
"Building";"RoboticsFacility";NA;95;0
"Building";"Pylon";NA;111;0
"Building";"Gateway";NA;105;0
"Building";"Gateway";NA;105;0
"Building";"ShieldBattery";NA;111;0
"Building";"ShieldBattery";NA;111;0
"Building";"ShieldBattery";NA;111;0
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Phoenix";"Stargate";111;2
"Unit";"Zealot";"Gateway";116;2
"Building";"PhotonCannon";NA;111;0
"Building";"PhotonCannon";NA;111;0
"Unit";"Zealot";"Gateway";116;2
"Unit";"Observer";"Robotics Facility";113;1
"Building";"PhotonCannon";NA;113;0
"Upgrade";"Charge";"TwilightCouncil";105;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";105;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";105;0
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Phoenix";"Stargate";128;2
"Building";"Assimilator";NA;129;0
"Unit";"Stalker";"Gateway";140;2
"Building";"Assimilator";NA;129;0
"Unit";"Stalker";"Gateway";140;2
"Building";"Pylon";NA;131;0
"Building";"Gateway";NA;116;0
"Building";"Gateway";NA;116;0
"Building";"Gateway";NA;116;0
"Unit";"Stalker";"Gateway";146;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Phoenix";"Stargate";148;2
"Building";"Pylon";NA;150;0
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";163;2
"Building";"Nexus";NA;129;0
"Building";"Assimilator";NA;159;0
"Building";"PhotonCannon";NA;161;0
"Building";"Assimilator";NA;163;0
"Building";"Assimilator";NA;163;0
"Building";"Pylon";NA;168;0
