"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";26
"Unit";"Adept";"Gateway";32
"Unit";"Phoenix";"Stargate";36
"Building";"Pylon";NA;41
"Unit";"Oracle";"Stargate";41
"Building";"Nexus";NA;49
"Building";"RoboticsFacility";NA;51
"Building";"Pylon";NA;52
"Building";"Gateway";NA;54
"Building";"Assimilator";NA;55
"Building";"Assimilator";NA;55
"Building";"Pylon";NA;57
"Building";"TwilightCouncil";NA;57
"Building";"Forge";NA;57
"Unit";"Observer";"Robotics Facility";57
"Building";"Gateway";NA;58
"Unit";"Sentry";"Gateway";60
"Unit";"Immortal";"Robotics Facility";62
"Building";"Pylon";NA;67
"Unit";"Immortal";"Robotics Facility";71
"Unit";"Sentry";"Gateway";76
"Unit";"Zealot";"Gateway";78
"Building";"OracleStasisTrap";NA;80
"Upgrade";"Charge";"TwilightCouncil";80
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";80
"Unit";"Stalker";"Gateway";82
"Building";"PhotonCannon";NA;84
"Unit";"Stalker";"Gateway";84
"Unit";"Stalker";"Gateway";86
"Building";"Forge";NA;91
"Unit";"Stalker";"Gateway";93
"Unit";"Stalker";"Gateway";95
"Building";"Pylon";NA;99
"Unit";"Stalker";"Gateway";103
"Unit";"Stalker";"Gateway";105
"Unit";"Stalker";"Gateway";107
"Building";"Gateway";NA;114
"Building";"Gateway";NA;114
"Building";"Gateway";NA;114
"Building";"Gateway";NA;114
"Building";"Gateway";NA;114
"Building";"TemplarArchive";NA;114
"Building";"Assimilator";NA;114
"Building";"Assimilator";NA;116
"Unit";"Sentry";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Building";"Pylon";NA;123
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";123
"Building";"Pylon";NA;126
"Building";"Nexus";NA;126
"Unit";"Observer";"Robotics Facility";126
"Building";"Pylon";NA;127
"Building";"PhotonCannon";NA;130
"Unit";"Observer";"Robotics Facility";130
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Observer";"Robotics Facility";145
"Building";"Pylon";NA;146
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Zealot";"Gateway";152
"Building";"HighTemplar";NA;156
"Building";"HighTemplar";NA;156
"Building";"HighTemplar";NA;156
"Building";"HighTemplar";NA;156
"Building";"HighTemplar";NA;156
"Building";"HighTemplar";NA;156
"Unit";"Sentry";"Gateway";156
"Unit";"Zealot";"Gateway";158
"Building";"Gateway";NA;160
"Building";"Gateway";NA;164
"Building";"Gateway";NA;164
"Building";"Pylon";NA;164
"Unit";"Zealot";"Gateway";166
"Unit";"Immortal";"Robotics Facility";168
"Building";"Assimilator";NA;172
"Building";"Assimilator";NA;172
"Unit";"Zealot";"Gateway";172
"Unit";"Zealot";"Gateway";174
"Unit";"Zealot";"Gateway";176
"Unit";"Zealot";"Gateway";178
"Unit";"Zealot";"Gateway";180
"Unit";"Zealot";"Gateway";182
"Unit";"Zealot";"Gateway";184
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";186
"Building";"ShieldBattery";NA;186
"Building";"Pylon";NA;186
"Building";"RoboticsBay";NA;186
"Unit";"Zealot";"Gateway";186
"Unit";"Zealot";"Gateway";188
"Unit";"Zealot";"Gateway";190
"Unit";"Zealot";"Gateway";192
"Unit";"Zealot";"Gateway";194
"Unit";"Zealot";"Gateway";196
"Unit";"Zealot";"Gateway";198
"Unit";"Zealot";"Gateway";200
"Unit";"Zealot";"Gateway";202
