"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Assimilator";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";24;2
"Building";"RoboticsFacility";NA;24;0
"Building";"TwilightCouncil";NA;29;0
"Unit";"Immortal";"Robotics Facility";31;4
"Building";"Gateway";NA;31;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;43;0
"Unit";"Observer";"Robotics Facility";45;1
"Building";"Assimilator";NA;45;0
"Building";"Gateway";NA;41;0
"Building";"Pylon";NA;45;0
"Building";"Assimilator";NA;45;0
"Building";"DarkShrine";NA;35;0
"Building";"DarkTemplar";NA;52;0
"Building";"DarkTemplar";NA;52;0
"Unit";"Observer";"Robotics Facility";50;1
"Unit";"Observer";"Robotics Facility";56;1
"Building";"Forge";NA;55;0
"Building";"Forge";NA;56;0
"Building";"Nexus";NA;53;0
"Unit";"Zealot";"Gateway";64;2
"Unit";"Zealot";"Gateway";64;2
"Unit";"Zealot";"Gateway";64;2
"Unit";"Immortal";"Robotics Facility";60;4
"Building";"Pylon";NA;71;0
"Building";"Assimilator";NA;72;0
"Building";"RoboticsFacility";NA;62;0
"Upgrade";"Charge";"TwilightCouncil";57;0
"Building";"Pylon";NA;79;0
"Unit";"Immortal";"Robotics Facility";64;4
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Building";"Pylon";NA;83;0
"Building";"Assimilator";NA;82;0
"Building";"TemplarArchive";NA;79;0
"Unit";"Observer";"Robotics Facility";89;1
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";62;0
"Building";"Gateway";NA;82;0
"Building";"Gateway";NA;82;0
"Building";"Gateway";NA;82;0
"Unit";"Immortal";"Robotics Facility";84;4
"Building";"Pylon";NA;96;0
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";67;0
"Unit";"Archon";"High Templar";104;0
"Building";"Pylon";NA;97;0
"Building";"PhotonCannon";NA;97;0
"Unit";"Immortal";"Robotics Facility";96;4
"Building";"PhotonCannon";NA;97;0
"Building";"Pylon";NA;104;0
"Unit";"Immortal";"Robotics Facility";97;4
"Building";"PhotonCannon";NA;104;0
"Building";"PhotonCannon";NA;108;0
"Building";"HighTemplar";NA;112;0
"Building";"HighTemplar";NA;112;0
"Building";"HighTemplar";NA;112;0
"Building";"HighTemplar";NA;112;0
"Building";"Pylon";NA;112;0
"Building";"Gateway";NA;104;0
"Building";"Gateway";NA;104;0
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";114;2
"Building";"Pylon";NA;112;0
"Unit";"Archon";"High Templar";114;0
"Unit";"Archon";"High Templar";114;0
"Unit";"Immortal";"Robotics Facility";108;4
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";122;2
"Building";"Pylon";NA;122;0
"Building";"Pylon";NA;122;0
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Upgrade";"ProtossGroundArmorsLevel2";"Forge";108;0
"Unit";"Immortal";"Robotics Facility";122;4
"Unit";"Immortal";"Robotics Facility";122;4
"Building";"Nexus";NA;112;0
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";154;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";112;0
"Unit";"Observer";"Robotics Facility";154;1
